Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BOND, Dickie ",Winger,37,8,0,2,2,0,0,0,0
,"BOOCOCK, Irvine ",Full Back,37,1,0,2,0,0,0,0,0
,"BOOKMAN, Louis ",Winger,20,2,0,1,0,0,0,0,0
,"BRENNAN, Jack ",Wing Half,11,0,0,0,0,0,0,0,0
,"CAMPBELL, Bob ",Full Back,24,0,0,2,0,0,0,0,0
,"CHAPLIN, George ",Full Back,1,0,0,0,0,0,0,0,0
,"CHESSER, Billy ",Inside Forward,4,1,0,0,0,0,0,0,0
,"CURRIE, Peter ",Winger,5,1,0,0,0,0,0,0,0
,"EWART, Jock ",Goalkeeper,32,0,0,2,0,0,0,0,0
,"FOX, Oscar ",Inside Forward,33,9,0,2,0,0,0,0,0
,"GANE, George ",Full Back,12,0,0,2,0,0,0,0,0
,"GRIMSHAW, Billy ",Winger,1,1,0,0,0,0,0,0,0
,"HAMPTON, Harry ",Wing Half,3,0,0,0,0,0,0,0,0
,"HANDLEY, George ",Winger,1,0,0,0,0,0,0,0,0
,"HARGREAVES, Joe ",Wing Half,13,0,0,0,0,0,0,0,0
,"HUGHES, Jack ",Wing Half,1,0,0,0,0,0,0,0,0
,"LOGAN, Peter ",Winger,19,1,0,1,0,0,0,0,0
,"MCDONALD, Jimmy ",Wing Half,20,1,0,0,0,0,0,0,0
,"MCGINN, Sandy ",Wing Half,2,0,0,0,0,0,0,0,0
,"MCILVENNY, Jimmy ",Inside Forward,17,3,0,2,0,0,0,0,0
,"MELLORS, Mark ",Goalkeeper,6,0,0,0,0,0,0,0,0
,"MURRAY, Thomas ",Inside Forward,6,1,0,0,0,0,0,0,0
,"O'ROURKE, Frank ",Centre Forward,7,2,0,0,0,0,0,0,0
,"POTTS, Fred ",Full Back,11,0,0,0,0,0,0,0,0
,"ROBINSON, George ",Wing Half,23,0,0,2,0,0,0,0,0
,"STORER, Charlie ",Centre Half,27,7,0,2,0,0,0,0,0
,"THORPE, Levy ",Wing Half,0,0,0,0,0,0,0,0,0
,"TORRANCE, Bob ",Centre Half,35,0,0,2,0,0,0,0,0
,"TREMELLING, Sol ",Centre Half,1,0,0,0,0,0,0,0,0
,"WALDEN, Harold ",Centre Forward,7,1,0,0,0,0,0,0,0
,"WILD, George ",Inside Forward,2,1,0,0,0,0,0,0,0
