Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALBISTON, Arthur ",Full Back,42,1,0,3,0,0,4,0,0
,"BAILEY, Gary ",Goalkeeper,40,0,0,3,0,0,4,0,0
,"BIRTLES, Garry ",Forward,25,0,0,3,1,0,0,0,0
,"BUCHAN, Martin ",Central Defender,26,0,0,2,0,0,4,0,0
,"COPPELL, Steve ",Winger,42,6,0,3,0,0,4,0,0
,"DUXBURY, Mike ",Full Back,27+6,2,0,0+2,1,0,1+1,0,0
,"EDWARDS, Levi ",Midfielder,0,0,0,0,0,0,0,0,0
,"GREENHOFF, Jimmy ",Forward,8+1,0,0,0,0,0,3,0,0
,"GRIMES, Ashley ",Full Back,6+2,2,0,0,0,0,2,0,0
,"JORDAN, Joe ",Forward,33,15,0,3,0,0,1,0,0
,"JOVANOVIC, Nikola ",Central Defender,19,4,0,1,0,0,4,0,0
,"KEOUGH, Danny ",Midfielder,0,0,0,0,0,0,0,0,0
,"LYNAM, Chris ",Winger,0,0,0,0,0,0,0,0,0
,"MACARI, Lou ",Midfielder,37+1,9,0,3,0,0,3,0,0
,"MCGARVEY, Scott ",Forward,0+2,0,0,0,0,0,0,0,0
,"MCGRATH, Chris ",Winger,1,0,0,0,0,0,0,0,0
,"MCILROY, Sammy ",Midfielder,31+1,5,3,1,0,0,4,1,0
,"MCQUEEN, Gordon ",Central Defender,11,2,0,2,0,0,0,0,0
,"MORAN, Kevin ",Central Defender,32,0,0,1,0,0,0+1,0,0
,"NICHOLL, Jimmy ",Full Back,36,1,0,3,1,0,4,0,0
,"RITCHIE, Andy ",Forward,3+1,0,0,0,0,0,2,0,0
,"ROCHE, Paddy ",Goalkeeper,2,0,0,0,0,0,0,0,0
,"SLOAN, Tom ",Midfielder,0+2,0,0,0,0,0,0+1,0,0
,"THOMAS, Mickey ",Midfielder,30,2,0,3,1,0,4,0,0
,"WHELAN, Tony ",Full Back,0+1,0,0,0,0,0,0,0,0
,"WILKINS, Ray ",Midfielder,11+2,0,0,2,0,0,0,0,0
