Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ARTHERN, Tommy ",Inside Forward,1,0,0,0,0,0,0,0,0
,"BALLHAM, Louis ",Winger,18,5,0,5,1,0,0,0,0
,"BATEMAN, George ",Full Back,5,0,0,0,0,0,0,0,0
,"BRODIE, Davy ",Wing Half,24,1,0,5,0,0,0,0,0
,"BROOKES, Isaac ",Goalkeeper,2,0,0,0,0,0,0,0,0
,"CAMERON, John ",Inside Forward,9,4,0,0,0,0,0,0,0
,"CHRISTIE, Davy ",Wing Half,26,0,0,5,0,0,0,0,0
,"CLARE, Tommy ",Full Back,22,0,0,5,0,0,0,0,0
,"CLIFFORD, Hughie ",Centre Half,13,1,0,0,0,0,0,0,0
,"DRAYCOTT, Billy ",Wing Half,1,0,0,0,0,0,0,0,0
,"DUNN, Billy ",Winger,23,4,0,5,2,0,0,0,0
,"EVANS, Ted ",Inside Forward,15,5,0,5,1,0,0,0,0
,"FORRESTER, William ",Winger,1,0,0,0,0,0,0,0,0
,"FRASER, Billy ",Winger,3,0,0,0,0,0,0,0,0
,"NAUGHTON, Billy 'Chippy' ",Winger,16,3,0,2,0,0,0,0,0
,"PROCTOR, Jack ",Centre Half,12,0,0,3,0,0,0,0,0
,"ROWLEY, Billy ",Goalkeeper,24,0,0,5,0,0,0,0,0
,"SCHOFIELD, Joe ",Winger,16,9,0,5,4,0,0,0,0
,"SMITH, Robert ",Wing Half,1,0,0,0,0,0,0,0,0
,"STANLEY, Jesse ",Wing Half,3,0,0,0,0,0,0,0,0
,"TUNNICLIFFE, John ",Inside Forward,3,0,0,0,0,0,0,0,0
,"TURNER, Wilmot ",Centre Forward,26,6,0,5,2,0,0,0,0
,"UNDERWOOD, Alf ",Full Back,22,0,0,5,0,0,0,0,0
