Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARLOW, Joseph ",Centre Forward,2,0,0,0,0,0,0,0,0
,"BARR, Joe ",Wing Half,12,0,0,0,0,0,0,0,0
,"BOWMAN, Walter ",Centre Half,5,3,0,0,0,0,0,0,0
,"CLEGG, Joe ",Centre Half,1,0,0,0,0,0,0,0,0
,"ELLIOTT, Arthur ",Inside Forward,24,7,0,3,0,0,0,0,0
,"FAULDS, William ",Winger,10,2,0,0,0,0,0,0,0
,"HARGREAVES, A ",Centre Forward,0,0,0,0,0,0,0,0,0
,"HAWORTH, George ",Centre Half,22,0,0,3,1,0,0,0,0
,"HAY, Tom ",Goalkeeper,26,0,0,3,0,0,0,0,0
,"IRVINE, Joseph ",Centre Forward,16,7,0,3,0,0,0,0,0
,"KIRKHAM, Johnny ",Inside Forward,23,5,0,3,1,0,0,0,0
,"MARSH, Giles ",Full Back,2,0,0,0,0,0,0,0,0
,"MCKAY, William ",Winger,3,0,0,0,0,0,0,0,0
,"MCLENNAN, Jack ",Full Back,26,0,0,3,0,0,0,0,0
,"MCVICKER, John ",Full Back,19,0,0,3,0,0,0,0,0
,"MORGAN, Edmund ",Full Back,2,0,0,0,0,0,0,0,0
,"PENDERGAST, Thomas ",Centre Forward,5,3,0,0,0,0,0,0,0
,"SHUTTLEWORTH, William ",Wing Half,7,0,0,2,0,0,0,0,0
,"STEVENSON, John ",Full Back,13,0,0,3,0,0,0,0,0
,"TATTERSALL, James ",Wing Half,25,2,0,1,0,0,0,0,0
,"THOMSON, Sammy ",Centre Forward,19,5,0,3,1,0,0,0,0
,"WHITEHEAD, Jimmy ",Inside Forward,24,6,0,3,3,0,0,0,0
