Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLEN, Ronnie ",Centre Forward,41,20,1,5,1,0,0,0,0
,"BARLOW, Ray ",Wing Half,41,4,0,4,0,0,0,0,0
,"CARTER, Wilf ",Inside Forward,2,0,0,0,0,0,0,0,0
,"CHARLESWORTH, Arnold ",Inside Forward,0,0,0,0,0,0,0,0,0
,"CUTLER, Reg ",Winger,1,0,0,0,0,0,0,0,0
,"DUDLEY, Jimmy ",Wing Half,42,1,0,5,1,0,0,0,0
,"DUGDALE, Jimmy ",Central Defender,15,0,0,3,0,0,0,0,0
,"EVANS, Elfed ",Inside Forward,17,3,0,0,0,0,0,0,0
,"GALLAGHER, Mike ",Winger,1,0,0,0,0,0,0,0,0
,"GRIFFIN, Frank ",Winger,35,9,0,4,0,0,0,0,0
,"HEATH, Norman ",Goalkeeper,36,0,0,5,0,0,0,0,0
,"HODGKISSON, Ken ",Inside Forward,5,3,0,0,0,0,0,0,0
,"KENNEDY, Joe ",Central Defender,26,0,0,2,0,0,0,0,0
,"LEE, George ",Winger,41,10,0,5,1,0,0,0,0
,"MILLARD, Len ",Full Back,41,0,0,4,0,0,0,0,0
,"MOUNTFORD, David ",Winger,4,0,0,1,0,0,0,0,0
,"NICHOLLS, Johnny ",Inside Forward,23,5,0,5,2,0,0,0,0
,"NICHOLLS, Ron ",Wing Half,0,0,0,0,0,0,0,0,0
,"RICKABY, Stan ",Full Back,42,0,0,3,0,0,0,0,0
,"RYAN, Reg ",Inside Forward,40,8,0,5,1,0,0,0,0
,"SANDERS, Jim ",Goalkeeper,6,0,0,0,0,0,0,0,0
,"SMITH, Harry ",Full Back,0,0,0,0,0,0,0,0,0
,"WALTERS, George ",Full Back,0,0,0,0,0,0,0,0,0
,"WILLIAMS, Stuart ",Full Back,3,0,0,4,0,0,0,0,0
