Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANNIS, Billy ",Wing Half,9,0,0,0,0,0,0,0,0
,"BADDELEY, Tom ",Goalkeeper,22,0,0,3,0,0,0,0,0
,"BAYNHAM, Albert ",Winger,14,1,0,0,0,0,0,0,0
,"BETTELEY, Dick ",Full Back,32,1,1,3,0,0,0,0,0
,"BEVIN, Bert ",Inside Forward,19,6,0,3,1,0,0,0,0
,"GROSVENOR, Sydney ",Full Back,2,0,0,0,0,0,0,0,0
,"HAYWOOD, Adam ",Inside Forward,18,4,0,0,0,0,0,0,0
,"HOPKINS, Jack ",Winger,18,5,0,3,0,0,0,0,0
,"JONES, Jackery ",Full Back,31,1,0,3,0,0,0,0,0
,"JUGGINS, Eli ",Full Back,9,0,0,0,0,0,0,0,0
,"LAYTON, Billy ",Inside Forward,14,1,0,3,0,0,0,0,0
,"LUNN, Tommy ",Goalkeeper,12,0,0,0,0,0,0,0,0
,"MILLER, Jack ",Winger,16,1,0,0,0,0,0,0,0
,"PRESTON, Harry ",Inside Forward,4,0,0,0,0,0,0,0,0
,"SMITH, Edwin ",Wing Half,12,0,0,3,0,0,0,0,0
,"SMITH, John ",Inside Forward,32,12,1,3,2,0,0,0,0
,"VEYSEY, Arthur ",Winger,2,2,0,0,0,0,0,0,0
,"WALKER, Davie ",Inside Forward,2,0,0,0,0,0,0,0,0
,"WALKER, George ",Centre Half,24,0,0,3,0,0,0,0,0
,"WHITEHOUSE, Jack ",Wing Half,27,0,0,0,0,0,0,0,0
,"WILLIAMS, George ",Wing Half,24,0,0,3,0,0,0,0,0
,"WOOLDRIDGE, Billy ",Centre Forward,31,13,1,3,1,0,0,0,0
