Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BELL, Norman ",Forward,16,4,0,3,0,0,0,0,0
,"BERRY, George ",Central Defender,7,0,0,0,0,0,0,0,0
,"BLACK, John ",Winger,4,0,0,0,0,0,0,0,0
,"BRADSHAW, Paul ",Goalkeeper,34,0,0,3,0,0,0,0,0
,"BRAZIER, Colin ",Central Defender,13,0,0,0,0,0,0,0,0
,"CARR, Willie ",Midfielder,36,3,1,3,1,1,1,0,0
,"CLARKE, Wayne ",Forward,1,0,0,0,0,0,0,0,0
,"DALEY, Steve ",Midfielder,39,8,1,3,2,0,1,0,0
,"DALY, Maurice ",Full Back,28,0,0,3,0,0,1,0,0
,"EVES, Mel ",Forward,12,3,0,0,0,0,0,0,0
,"FARLEY, John ",Winger,7,0,0,0,0,0,0,0,0
,"HAZELL, Bob ",Central Defender,20,1,0,3,0,0,0,0,0
,"HIBBITT, Ken ",Midfielder,23,6,0,3,2,0,0,0,0
,"KELLY, Jimmy ",Winger,9,0,0,1,0,0,0,0,0
,"KINDON, Steve ",Forward,7,1,0,0,0,0,1,0,0
,"MCALLE, John ",Central Defender,40,0,0,3,0,0,1,0,0
,"PALMER, Geoff ",Full Back,38,0,0,3,0,0,1,0,0
,"PARKES, Phil ",Goalkeeper,8,0,0,0,0,0,1,0,0
,"PARKIN, Derek ",Full Back,38,0,0,3,0,0,1,0,0
,"PATCHING, Martin ",Midfielder,35,7,0,1,0,0,1,0,0
,"RAFFERTY, Billy ",Forward,13,4,0,0,0,0,0,0,0
,"RICHARDS, John ",Forward,37,11,0,3,1,0,1,1,0
,"SILMAN, David ",Central Defender,0,0,0,0,0,0,0,0,0
,"SUNDERLAND, Alan ",Forward,13,2,0,0,0,0,1,0,0
,"TODD, Kenny ",Midfielder,1,0,0,0,0,0,0,0,0
