Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BENNETT, Paul ",Midfielder,0,0,0,0,0,0,0,0,0
,"BUCKLEY, Mick ",Midfielder,12,2,0,0,0,0,3,0,0
,"COFFEY, Mike ",Midfielder,0,0,0,0,0,0,0,0,0
,"DARRACOTT, Terry ",Full Back,20,0,0,1,0,0,2,0,0
,"DEAKIN, Ray ",Full Back,0,0,0,0,0,0,0,0,0
,"DOBSON, Martin ",Midfielder,38,7,0,2,0,0,4,1,0
,"GOODLASS, Ronnie ",Winger,1,0,0,0,0,0,0,0,0
,"HIGGINS, Mark ",Central Defender,26,1,0,1,0,0,5,0,0
,"JONES, Dave ",Full Back,34,0,0,1,0,0,5,0,0
,"KENYON, Roger ",Central Defender,7,0,0,1,0,0,0,0,0
,"KING, Andy ",Midfielder,42,8,1,2,1,0,5,2,0
,"LATCHFORD, Bob ",Forward,39,30,2,2,1,0,5,1,0
,"LYONS, Mike ",Central Defender,42,5,0,2,1,0,5,2,0
,"MCKENZIE, Duncan ",Forward,28,9,0,2,1,0,2,1,0
,"PEARSON, Jim ",Forward,23,3,0,1,0,0,4,2,0
,"PEJIC, Mike ",Full Back,40,1,0,2,0,0,4,0,0
,"RIOCH, Bruce ",Midfielder,8,1,0,0,0,0,2,0,0
,"ROBINSON, Neil ",Full Back,4,1,0,0,0,0,1,0,0
,"ROSS, Trevor ",Midfielder,20,4,2,2,1,1,0,0,0
,"RUSSELL, Billy ",Full Back,0,0,0,0,0,0,0,0,0
,"SEARGEANT, Steve ",Full Back,1,0,0,0,0,0,0,0,0
,"STENSON, Ged ",Midfielder,0,0,0,0,0,0,0,0,0
,"TELFER, George ",Winger,12,1,0,1,1,0,1,1,0
,"THOMAS, Dave ",Winger,38,2,0,1,0,0,5,1,0
,"THOMAS, John ",Forward,0,0,0,0,0,0,0,0,0
,"WOOD, George ",Goalkeeper,42,0,0,2,0,0,5,0,0
,"WRIGHT, Billy ",Central Defender,4,1,0,0,0,0,0,0,0
