Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BATSON, Brendon ",Full Back,5,0,0,0,0,0,0,0,0
,"BROWN, Ally ",Forward,19,5,0,6,0,0,0,0,0
,"BROWN, Tony ",Forward,41,19,7,6,3,2,2,1,0
,"CANTELLO, Len ",Midfielder,23,0,0,0,0,0,2,0,0
,"CROSS, David ",Forward,11,6,0,0,0,0,2,0,0
,"CUNNINGHAM, Laurie ",Winger,33,6,0,4,0,0,3,0,0
,"GODDEN, Tony ",Goalkeeper,42,0,0,6,0,0,3,0,0
,"HUGHES, Wayne ",Midfielder,5,2,0,1,0,0,0,0,0
,"JOHNSTON, Willie ",Winger,32,2,0,6,4,0,3,0,0
,"LOVERIDGE, John ",Midfielder,0,0,0,0,0,0,0,0,0
,"MARTIN, Mick ",Midfielder,20,0,0,6,1,0,2,1,0
,"MULLIGAN, Paddy ",Full Back,36,1,0,5,0,0,3,0,0
,"REGIS, Cyrille ",Forward,34,10,0,6,6,0,2,2,1
,"ROBERTSON, Ally ",Central Defender,42,1,0,4,0,0,3,0,0
,"ROBSON, Bryan ",Midfielder,35,3,0,2,0,0,3,0,0
,"STATHAM, Derek ",Full Back,40,0,0,6,0,0,3,0,0
,"TREWICK, John ",Midfielder,18,3,0,6,0,0,1,0,0
,"WILE, John ",Central Defender,39,4,0,6,0,0,3,1,0
