-- League --	--- FA Cup ---	---- Other ----

1937/38
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ANDERSON, Alf 	Winger	34	2	0	1	0	0	0	0	0
										
ATKINSON, Jack 	Central Defender	37	0	0	1	0	0	0	0	0
										
BROWN, Charlie 	Wing Half	0	0	0	0	0	0	0	0	0
										
CALDER, Jack 	Centre Forward	14	7	0	0	0	0	0	0	0
										
CARRUTHERS, Alec 	Winger	25	4	0	1	1	0	0	0	0
										
CONNOR, Jack 	Full Back	3	0	0	0	0	0	0	0	0
										
CURRIER, Jim 	Centre Forward	7	4	0	0	0	0	0	0	0
										
GOSLIN, Harry 	Wing Half	40	5	2	1	0	0	0	0	0
										
GROSVENOR, Tom 	Inside Forward	41	5	0	1	0	0	0	0	0
										
HALFORD, David 	Winger	1	0	0	0	0	0	0	0	0
										
HANSON, Stan 	Goalkeeper	14	0	0	0	0	0	0	0	0
										
HOWE, Don 	Wing Half	14	3	0	0	0	0	0	0	0
										
HUBBICK, Harry 	Full Back	40	0	0	1	0	0	0	0	0
										
HUNT, George 	Centre Forward	5	1	0	0	0	0	0	0	0
										
HURST, Jack 	Central Defender	9	0	0	0	0	0	0	0	0
										
JONES, Jimmy 	Winger	6	1	0	0	0	0	0	0	0
										
MCCORMICK, Joe 	Wing Half	0	0	0	0	0	0	0	0	0
										
MILSOM, Jack 	Centre Forward	17	5	0	1	0	0	0	0	0
										
ROBERTS, Jackie 	Full Back	1	0	0	0	0	0	0	0	0
										
ROTHWELL, Teddy 	Winger	3	0	0	0	0	0	0	0	0
										
SWIFT, Fred 	Goalkeeper	28	0	0	1	0	0	0	0	0
										
TAYLOR, George 	Wing Half	37	1	0	1	0	0	0	0	0
										
TAYLOR, George 	Winger	6	0	0	0	0	0	0	0	0
										
TENNANT, Jack 	Full Back	38	1	0	1	0	0	0	0	0
										
WESTWOOD, Ray 	Inside Forward	33	23	0	1	0	0	0	0	0
										
WINTER, Danny 	Full Back	3	0	0	0	0	0	0	0	0
										
WOODWARD, Tom 	Winger	6	1	0	0	0	0	0	0	0
