-- League --	--- FA Cup ---	---- Other ----

1937/38
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ALLMARK, John 	Winger	1	0	0	0	0	0	0	0	0
										
BARKAS, Sam 	Full Back	30	0	0	4	0	0	1	0	0
										
BARR, Albert 	Centre Forward	1	1	0	0	0	0	0	0	0
										
BRAY, Jackie 	Wing Half	28	2	0	1	0	0	1	0	0
										
BRIDGES, Harold 	Inside Forward	0	0	0	0	0	0	0	0	0
										
BROOK, Eric 	Winger	36	16	8	4	1	0	1	0	0
										
CLARK, Gordon 	Full Back	22	0	0	3	0	0	0	0	0
										
CLAYTON, Rex 	Centre Forward	3	2	0	1	0	0	0	0	0
										
DALE, Billy 	Full Back	30	0	0	5	0	0	1	0	0
										
DOHERTY, Peter 	Inside Forward	41	23	0	5	2	0	1	1	0
										
DUNKLEY, Maurice 	Winger	3	1	0	0	0	0	0	0	0
										
ECKERSLEY, Frank 	Goalkeeper	0	0	0	0	0	0	0	0	0
										
EMPTAGE, Albert 	Wing Half	4	0	0	0	0	0	0	0	0
										
GREEN, John 	Full Back	0	0	0	0	0	0	0	0	0
										
GREGG, Willis 	Full Back	2	0	0	0	0	0	0	0	0
										
HEALE, Jimmy 	Inside Forward	8	6	0	4	2	0	0	0	0
										
HERD, Alex 	Inside Forward	35	12	0	5	3	0	1	1	0
										
MARSHALL, Bobby 	Inside Forward	31	0	0	1	0	0	1	0	0
										
MCCULLOUGH, Keiller 	Wing Half	3	0	0	0	0	0	0	0	0
										
MCDOWALL, Les 	Central Defender	12	0	0	0	0	0	0	0	0
										
MILSOM, Jack 	Centre Forward	13	5	0	0	0	0	0	0	0
										
NEILSON, Dick 	Central Defender	6	0	0	4	0	0	0	0	0
										
PERCIVAL, Jack 	Wing Half	40	5	2	5	0	0	1	0	0
										
PRITCHARD, Johnny 	Winger	9	2	0	0	0	0	0	0	0
										
RODGER, Colin 'Fally' 	Winger	6	0	0	0	0	0	0	0	0
										
ROGERS, Joe 	Wing Half	7	1	0	2	0	0	0	0	0
										
SWIFT, Frank 	Goalkeeper	42	0	0	5	0	0	1	0	0
										
TILSON, Fred 	Inside Forward	13	1	0	0	0	0	1	0	0
										
TOSELAND, Ernie 	Winger	30	3	0	5	2	0	1	0	0
										
TURNBULL, Alexander 	Winger	0	0	0	0	0	0	0	0	0
										
WARDLE, Billy 	Winger	6	0	0	1	0	0	0	0	0
										
WRIGHT, Tom 	Winger	0	0	0	0	0	0	0	0	0
