-- League --	--- FA Cup ---	---- Other ----

1937/38
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
BELL, Bunny 	Centre Forward	5	2	0	0	0	0	0	0	0
										
BOYES, Wally 	Winger	13	3	0	0	0	0	0	0	0
										
BRITTON, Cliff 	Wing Half	31	0	0	2	0	0	0	0	0
										
COOK, Billy 	Full Back	35	0	0	2	0	0	0	0	0
										
COULTER, Jackie 	Winger	2	0	0	0	0	0	0	0	0
										
CUFF, John 	Winger	0	0	0	0	0	0	0	0	0
										
CUNLIFFE, Jimmy 'Nat' 	Inside Forward	34	13	0	2	0	0	0	0	0
										
DEAN, Bill 'Dixie' 	Centre Forward	5	1	0	0	0	0	0	0	0
										
DOUGAL, Peter 	Inside Forward	11	2	0	0	0	0	0	0	0
										
EDWARDS, William 	Winger	0	0	0	0	0	0	0	0	0
										
FELTON, Bobby 	Full Back	0	0	0	0	0	0	0	0	0
										
GEE, Charlie 	Central Defender	14	0	0	0	0	0	0	0	0
										
GELDARD, Albert 	Winger	34	6	0	1	0	0	0	0	0
										
GILLICK, Torry 	Winger	16	3	0	2	0	0	0	0	0
										
GREENHALGH, Norman 	Full Back	12	0	0	0	0	0	0	0	0
										
JACKSON, George 	Full Back	4	0	0	0	0	0	0	0	0
										
JONES, Jack 	Full Back	33	0	0	2	0	0	0	0	0
										
JONES, Tommy 'TG' 	Central Defender	28	0	0	2	0	0	0	0	0
										
LAWTON, Tommy 	Centre Forward	39	28	6	2	0	0	0	0	0
										
MERCER, Joe 	Wing Half	36	0	0	2	0	0	0	0	0
										
MERRITT, Harry 	Inside Forward	0	0	0	0	0	0	0	0	0
										
MORTON, Harry 	Goalkeeper	16	0	0	2	0	0	0	0	0
										
SAGAR, Ted 	Goalkeeper	26	0	0	0	0	0	0	0	0
										
STEVENSON, Alex 	Inside Forward	35	13	0	2	1	0	0	0	0
										
THOMSON, Jock 	Wing Half	9	1	0	0	0	0	0	0	0
										
TRENTHAM, Douglas 	Winger	15	6	0	1	0	0	0	0	0
										
WATSON, Gordon 	Wing Half	9	1	0	0	0	0	0	0	0
										
WHITE, Ray 	Wing Half	0	0	0	0	0	0	0	0	0
