Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ARNOLD, Jim ",Goalkeeper,7,0,0,0,0,0,0,0,0
,"BAILEY, John ",Full Back,33,0,0,7,0,0,7,0,0
,"BISHOP, Ian ",Midfielder,1,0,0,0,0,0,0,0,0
,"CURRAN, Terry ",Winger,8,0,0,1,0,0,0,0,0
,"FIELDING, Mike ",Central Defender,0,0,0,0,0,0,0,0,0
,"GRAY, Andy ",Forward,23,5,0,8,3,0,0,0,0
,"HARPER, Alan ",Full Back,29,1,0,2,0,0,7,0,0
,"HEATH, Adrian ",Forward,36,12,1,7,2,0,11,4,0
,"HIGGINBOTTOM, Andy ",Winger,0,0,0,0,0,0,0,0,0
,"HIGGINS, Mark ",Central Defender,14,0,0,0,0,0,5,0,0
,"HUGHES, Darren ",Full Back,1,0,0,0,0,0,0,0,0
,"IRVINE, Alan ",Winger,21,0,0,6,2,0,10,0,0
,"JOHNSON, David ",Forward,9,1,0,0,0,0,1,0,0
,"KING, Andy ",Midfielder,20,2,1,1,0,0,5,1,0
,"MACOWAT, Ian ",Full Back,0,0,0,0,0,0,0,0,0
,"MOUNTFIELD, Derek ",Central Defender,31,3,0,8,0,0,8,0,0
,"RATCLIFFE, Kevin ",Central Defender,38,0,0,8,0,0,11,0,0
,"REID, Peter ",Midfielder,35,2,0,8,1,0,10,1,0
,"RICHARDSON, Kevin ",Midfielder,28,4,0,5,1,0,7,2,0
,"RIMMER, Stuart ",Forward,1,0,0,0,0,0,0,0,0
,"SHARP, Graeme ",Forward,28,7,1,7,1,0,11,3,0
,"SHEEDY, Kevin ",Midfielder,28,4,1,6,2,0,10,4,0
,"SOUTHALL, Neville ",Goalkeeper,35,0,0,8,0,0,11,0,0
,"STEVEN, Trevor ",Winger,27,1,0,2,0,0,3,1,0
,"STEVENS, Gary ",Full Back,27,1,0,8,0,0,8,0,0
,"WAKENSHAW, Robbie ",Forward,1,1,0,0,0,0,0,0,0
