-- League --	--- FA Cup ---	---- Other ----

1952/53
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ANDERS, Harry 	Winger	12	1	0	0	0	0	0	0	0
										
BOURNE, Albert 	Inside Forward	0	0	0	0	0	0	0	0	0
										
BRANAGAN, Ken 	Full Back	41	1	0	3	0	0	0	0	0
										
BROADIS, Ivor 	Inside Forward	34	6	0	3	2	0	0	0	0
										
CLARKE, Roy 	Winger	22	3	0	0	0	0	0	0	0
										
CUNLIFFE, Bobby 	Winger	20	3	0	3	1	0	0	0	0
										
DAVIES, Gordon 	Inside Forward	5	1	0	0	0	0	0	0	0
										
EWING, Dave 	Central Defender	19	0	0	3	0	0	0	0	0
										
GUNNING, Jimmy 	Winger	6	0	0	1	0	0	0	0	0
										
HANNAWAY, Jack 	Full Back	18	0	0	0	0	0	0	0	0
										
HART, Johnny 	Inside Forward	20	9	0	1	4	0	0	0	0
										
LITTLE, Roy 	Full Back	3	0	0	3	0	0	0	0	0
										
MCCOURT, Frank 	Wing Half	13	3	2	0	0	0	0	0	0
										
MEADOWS, Jimmy 	Winger	26	10	0	2	0	0	0	0	0
										
PAUL, Roy 	Wing Half	38	0	0	3	0	0	0	0	0
										
PHOENIX, Ron 	Wing Half	6	1	0	0	0	0	0	0	0
										
REVIE, Don 	Inside Forward	32	6	0	3	0	0	0	0	0
										
RIGBY, Jack 	Central Defender	18	0	0	0	0	0	0	0	0
										
SMITH, Fred 	Centre Forward	2	1	0	0	0	0	0	0	0
										
SOWDEN, Billy 	Centre Forward	9	2	0	0	0	0	0	0	0
										
SPURDLE, Bill 	Wing Half	27	11	0	2	1	0	0	0	0
										
TRAUTMANN, Bert 	Goalkeeper	42	0	0	3	0	0	0	0	0
										
WEBSTER, Eric 	Wing Half	1	0	0	0	0	0	0	0	0
										
WESTWOOD, Eric 	Full Back	22	0	0	0	0	0	0	0	0
										
WHITFIELD, Ken 	Central Defender	6	2	0	0	0	0	0	0	0
										
WILLIAMSON, Johnny 	Centre Forward	19	11	0	3	1	0	0	0	0
										
WOOSNAM, Phil 	Inside Forward	1	0	0	0	0	0	0	0	0
