-- League --	--- FA Cup ---	---- Other ----

1952/53
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ABTHORPE, Johnnie 	Centre Forward	0	0	0	0	0	0	0	0	0
										
BAXTER, Billy 	Wing Half	8	0	0	1	0	0	0	0	0
										
BROADBENT, Peter 	Midfielder	25	5	0	1	0	0	0	0	0
										
CHATHAM, Ray 	Central Defender	10	0	0	1	0	0	0	0	0
										
CROOK, Billy 	Wing Half	10	0	0	0	0	0	0	0	0
										
DUNN, Jimmy 	Inside Forward	1	0	0	0	0	0	0	0	0
										
FLOWERS, Ron 	Central Defender	20	1	0	0	0	0	0	0	0
										
GIBBONS, Len 	Full Back	2	0	0	1	0	0	0	0	0
										
GUTTRIDGE, Bill 	Full Back	2	0	0	0	0	0	0	0	0
										
HANCOCKS, Johnny 	Winger	27	10	1	0	0	0	0	0	0
										
HARPER, Ivor 	Inside Forward	0	0	0	0	0	0	0	0	0
										
MEESON, Dave 	Goalkeeper	0	0	0	0	0	0	0	0	0
										
MULLEN, Jimmy 	Winger	41	11	0	1	0	0	0	0	0
										
NEALE, Keith 	Centre Forward	0	0	0	0	0	0	0	0	0
										
PRITCHARD, Roy 	Full Back	40	0	0	1	0	0	0	0	0
										
SHORT, Jack 	Full Back	29	0	0	0	0	0	0	0	0
										
SHORTHOUSE, Bill 	Central Defender	39	0	0	0	0	0	0	0	0
										
SIMS, Nigel 	Goalkeeper	13	0	0	0	0	0	0	0	0
										
SLATER, Bill 	Wing Half	17	3	0	0	0	0	0	0	0
										
SMITH, Les 	Winger	15	7	1	1	1	0	0	0	0
										
STOCKIN, Ron 	Inside Forward	15	7	0	0	0	0	0	0	0
										
SWINBOURNE, Roy 	Centre Forward	41	21	0	1	0	0	0	0	0
										
TAYLOR, Jack 	Inside Forward	10	1	0	0	0	0	0	0	0
										
WHITFIELD, Ken 	Central Defender	1	0	0	0	0	0	0	0	0
										
WILLIAMS, Bert 	Goalkeeper	29	0	0	1	0	0	0	0	0
										
WILLIAMS, Graham 	Winger	0	0	0	0	0	0	0	0	0
										
WILSHAW, Dennis 	Inside Forward	29	17	0	1	1	0	0	0	0
										
WRIGHT, Billy 	Wing Half	38	1	0	1	0	0	0	0	0
