-- League --	--- FA Cup ---	---- Other ----

1952/53
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
AITKEN, George 	Wing Half	35	1	0	3	0	0	0	0	0
										
ANDERSON, Stan 	Wing Half	9	0	0	1	0	0	0	0	0
										
BINGHAM, Billy 	Winger	19	6	0	2	0	0	0	0	0
										
DAVIS, Dickie 	Centre Forward	11	6	0	1	0	0	0	0	0
										
FAIRLEY, Tommy 	Goalkeeper	2	0	0	0	0	0	0	0	0
										
FORD, Trevor 	Centre Forward	31	20	5	2	2	0	0	0	0
										
HALL, Fred 	Central Defender	28	0	0	3	0	0	0	0	0
										
HEDLEY, Jack 	Full Back	28	0	0	2	0	0	0	0	0
										
HUDGELL, Arthur 	Full Back	20	0	0	3	0	0	0	0	0
										
KEMP, Sammy 	Winger	1	0	0	0	0	0	0	0	0
										
KIRTLEY, Harry 	Inside Forward	29	8	0	3	0	0	0	0	0
										
MAPSON, Johnny 	Goalkeeper	5	0	0	0	0	0	0	0	0
										
MARSTON, Maurice 	Full Back	2	0	0	0	0	0	0	0	0
										
MCSEVENEY, John 	Winger	6	1	0	1	0	0	0	0	0
										
REYNOLDS, Tommy 	Winger	22	0	0	0	0	0	0	0	0
										
SHACKLETON, Len 	Inside Forward	31	6	0	3	0	0	0	0	0
										
SMITH, Ken 	Centre Forward	4	2	0	0	0	0	0	0	0
										
SNELL, Bert 	Wing Half	2	0	0	0	0	0	0	0	0
										
STELLING, Jack 	Full Back	34	0	0	1	0	0	0	0	0
										
THREADGOLD, Harry 	Goalkeeper	35	0	0	3	0	0	0	0	0
										
TOSELAND, Geoff 	Winger	6	1	0	0	0	0	0	0	0
										
WALSH, Billy 	Central Defender	9	1	0	0	0	0	0	0	0
										
WATSON, Willie 	Wing Half	25	4	0	1	0	0	0	0	0
										
WRIGHT, Arthur 	Wing Half	33	1	0	2	0	0	0	0	0
										
WRIGHT, Tommy 	Winger	35	9	0	2	1	0	0	0	0
