Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ADDISON, Colin ",Midfielder,11,5,0,0,0,0,2,1,0
,"ARMSTRONG, George ",Winger,42,5,0,5,0,0,8,0,0
,"COURT, David ",Midfielder,16,3,0,1,0,0,0,0,0
,"DAVIDSON, Roger ",Midfielder,1,0,0,0,0,0,0,0,0
,"FURNELL, Jim ",Goalkeeper,29,0,0,4,0,0,8,0,0
,"GOULD, Bobby ",Forward,16,6,0,3,2,0,0,0,0
,"GRAHAM, George ",Midfielder,38,16,0,5,0,0,8,5,0
,"JENKINS, David ",Forward,3,0,0,2,1,0,2,1,0
,"JOHNSTON, George ",Forward,18,3,0,0,0,0,4,0,0
,"JONES, Davy ",Midfielder,0,0,0,0,0,0,0,0,0
,"MCLINTOCK, Frank ",Midfielder,38,4,0,5,0,0,8,2,0
,"MCNAB, Bob ",Full Back,30,0,0,3,0,0,5,1,0
,"NEILL, Terry ",Central Defender,38,2,2,5,0,0,8,1,0
,"RADFORD, John ",Forward,39,10,0,5,2,0,8,2,0
,"RICE, Pat ",Full Back,6,0,0,0,0,0,1,0,0
,"SAMMELS, Jon ",Midfielder,35,4,0,5,1,0,8,2,0
,"SIMPSON, Peter ",Central Defender,40,0,0,5,0,0,8,1,0
,"STOREY, Peter ",Full Back,39,0,0,5,0,0,7,0,0
,"URE, Ian ",Central Defender,21,0,0,3,0,0,5,0,0
,"WILSON, Bob ",Goalkeeper,13,0,0,1,0,0,0,0,0
