Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARRETT, Jim ",Central Defender,5,0,0,0,0,0,0,0,0
,"BISHOP, Sid ",Wing Half,14,0,0,0,0,0,0,0,0
,"CADWELL, Albert ",Wing Half,40,0,0,6,0,0,0,0,0
,"CAMPBELL, John ",Centre Forward,10,3,0,0,0,0,0,0,0
,"CARTER, George ",Wing Half,19,0,0,5,0,0,0,0,0
,"COLLINS, Jimmy ",Wing Half,2,0,0,1,0,0,0,0,0
,"COWPER, Peter ",Winger,2,0,0,0,0,0,0,0,0
,"EARLE, Stan ",Inside Forward,18,6,0,0,0,0,0,0,0
,"EASTMAN, George ",Centre Half,1,0,0,0,0,0,0,0,0
,"EDWARDS, Billy ",Winger,7,0,0,0,0,0,0,0,0
,"GIBBINS, Viv ",Centre Forward,1,0,0,0,0,0,0,0,0
,"HAMPSON, Tommy ",Goalkeeper,27,0,0,6,0,0,0,0,0
,"HEBDEN, Jack ",Full Back,4,0,0,3,0,0,0,0,0
,"HENDERSON, Billy ",Full Back,41,0,0,6,0,0,0,0,0
,"HODGSON, Tommy ",Full Back,1,0,0,0,0,0,0,0,0
,"HORLER, George ",Full Back,15,0,0,0,0,0,0,0,0
,"HUFTON, Ted ",Goalkeeper,8,0,0,0,0,0,0,0,0
,"JENNINGS, Sam ",Inside Forward,9,3,0,0,0,0,0,0,0
,"KAINE, Bill ",Goalkeeper,7,0,0,0,0,0,0,0,0
,"KAY, George ",Centre Half,41,2,0,6,1,0,0,0,0
,"MOORE, Billy ",Inside Forward,32,10,0,6,0,0,0,0,0
,"RUFFELL, Jimmy ",Winger,42,9,0,6,3,0,0,0,0
,"THOMPSON, Charlie ",Winger,0,0,0,0,0,0,0,0,0
,"TRESADERN, Jack ",Wing Half,4,0,0,0,0,0,0,0,0
,"WATSON, Vic ",Centre Forward,41,22,0,6,1,0,0,0,0
,"WILLIAMS, Billy ",Inside Forward,15,4,0,6,0,0,0,0,0
,"YEWS, Tommy ",Winger,33,1,0,6,1,0,0,0,0
,"YOUNG, Jack ",Full Back,23,1,1,3,0,0,0,0,0
