Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BYRNE, Tony ",Full Back,2,0,0,0,0,0,0,0,0
,"CHANNON, Mick ",Forward,1,0,0,0,0,0,0,0,0
,"CHIVERS, Martin ",Forward,41+1,15,0,3,2,0,3,2,0
,"DAVIES, Ron ",Forward,41,37,1,3,3,0,3,3,0
,"FISHER, Hugh ",Midfielder,11,0,0,0,0,0,0,0,0
,"FORSYTH, Campbell ",Goalkeeper,8,0,0,0,0,0,1,0,0
,"GURR, Gerry ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"HOLLYWOOD, Denis ",Full Back,33,3,0,3,0,0,3,0,0
,"HUXFORD, Cliff ",Central Defender,1+1,0,0,1+1,0,0,1,0,0
,"JONES, Ken ",Full Back,19,0,0,1,0,0,0,0,0
,"KNAPP, Tony ",Central Defender,39,0,0,3,0,0,2,0,0
,"MACLAREN, Dave ",Goalkeeper,22,0,0,3,0,0,2,0,0
,"MARTIN, Eric ",Goalkeeper,11,0,0,0,0,0,0,0,0
,"MELIA, Jimmy ",Midfielder,42,4,0,3,0,0,3,1,0
,"PAINE, Terry ",Winger,42,11,4,3,0,0,3,1,1
,"PATON, Dave ",Central Defender,2,0,0,0,0,0,1,0,0
,"SYDENHAM, John ",Winger,27,0,0,2,0,0,3,1,0
,"THOMPSON, Dave ",Winger,14+1,0,0,1,0,0,0,0,0
,"WALKER, Dave ",Central Defender,39,1,0,3,0,0,1,0,0
,"WEBB, Dave ",Central Defender,35,1,0,3,0,0,3,0,0
,"WHITE, Ian ",Wing Half,7+1,0,0,0,0,0,1,0,0
,"WIMSHURST, Ken ",Midfielder,24,0,0,1,0,0,3,0,0
