Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BLENKINSOP, Ernie ",Full Back,16,0,0,0,0,0,0,0,0
,"BRADSHAW, Tom ",Central Defender,31,0,0,2,0,0,0,0,0
,"BROWNING, John ",Wing Half,3,0,0,0,0,0,0,0,0
,"CARR, Lance ",Winger,8,2,0,0,0,0,0,0,0
,"COOPER, Tommy ",Full Back,23,0,0,2,0,0,0,0,0
,"DABBS, Ben ",Full Back,2,0,0,0,0,0,0,0,0
,"DONE, Bob ",Full Back,1,0,0,0,0,0,0,0,0
,"ENGLISH, Sam ",Centre Forward,19,6,0,0,0,0,0,0,0
,"FLOWER, Tom ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"GUTTRIDGE, Ron ",Full Back,0,0,0,0,0,0,0,0,0
,"HAMILL, Kevin ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"HANSON, Alf ",Winger,35,9,0,2,0,0,0,0,0
,"HODGSON, Gordon ",Inside Forward,34,27,4,2,2,0,0,0,0
,"HOWE, Fred ",Centre Forward,6,3,0,0,0,0,0,0,0
,"JOHNSON, Tommy ",Inside Forward,20,5,0,0,0,0,0,0,0
,"KANE, Stan ",Goalkeeper,3,0,0,0,0,0,0,0,0
,"KIRK, Clifford ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"LOW, Norman ",Central Defender,11,0,0,0,0,0,0,0,0
,"MCCARTHY, Paddy ",Winger,0,0,0,0,0,0,0,0,0
,"MCDOUGALL, Jimmy ",Wing Half,38,1,0,2,0,0,0,0,0
,"MCPHERSON, Archie ",Inside Forward,2,0,0,0,0,0,0,0,0
,"MORRISON, Tom ",Wing Half,8,0,0,0,0,0,0,0,0
,"NIEUWENHUYS, Berry ",Winger,29,10,0,2,1,0,0,0,0
,"RILEY, Arthur ",Goalkeeper,39,0,0,2,0,0,0,0,0
,"ROBERTS, Syd ",Inside Forward,10,1,0,2,2,0,0,0,0
,"ROGERS, Fred ",Central Defender,5,0,0,0,0,0,0,0,0
,"SAVAGE, Ted ",Wing Half,27,0,0,2,0,0,0,0,0
,"SMITH, Fred ",Centre Forward,0,0,0,0,0,0,0,0,0
,"STEEL, Willie ",Full Back,16,0,0,0,0,0,0,0,0
,"TAYLOR, Harry ",Winger,14,1,0,0,0,0,0,0,0
,"TENNANT, Jack ",Full Back,26,0,0,2,0,0,0,0,0
,"WRIGHT, Vic ",Inside Forward,36,19,0,2,1,0,0,0,0
