Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANDREWS, Ian ",Goalkeeper,31,0,0,4,0,0,1,0,0
,"BANKS, Ian ",Midfielder,33,9,0,4,0,0,2,1,0
,"BRIGHT, Mark ",Forward,16,0,0,0,0,0,2,0,0
,"EASTOE, Peter ",Forward,6,1,0,0,0,0,0,0,0
,"FEELEY, Andy ",Full Back,35,0,0,4,0,0,2,0,0
,"HAZELL, Bob ",Central Defender,14,0,0,0,0,0,2,0,0
,"HORNER, Phil ",Central Defender,0,0,0,0,0,0,0,0,0
,"JONES, Robert ",Forward,2,0,0,0,0,0,1,0,0
,"LINEKER, Gary ",Forward,41,24,0,4,3,0,3,2,0
,"LYNEX, Steve ",Winger,42,13,6,4,1,0,3,1,0
,"MACDONALD, Kevin ",Midfielder,13,0,0,0,0,0,2,0,0
,"O'NEILL, John ",Central Defender,42,2,0,4,0,0,3,1,0
,"PEAKE, Andy ",Midfielder,21,1,0,0,0,0,2,0,0
,"RAMSEY, Paul ",Midfielder,39,0,0,4,1,0,3,1,0
,"RENNIE, David ",Central Defender,3,1,0,0,0,0,0,0,0
,"SMITH, Alan ",Forward,39,12,0,4,2,0,2,1,0
,"SMITH, Bobby ",Midfielder,30,0,0,4,1,0,2,0,0
,"WALLINGTON, Mark ",Goalkeeper,11,0,0,0,0,0,2,0,0
,"WILLIAMS, Tommy ",Central Defender,27,0,0,4,0,0,1,0,0
,"WILSON, Ian ",Midfielder,39,1,0,4,0,0,2,0,0
