Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BROOK, Gary ",Forward,0,0,0,0,0,0,0,0,0
,"BUMSTEAD, John ",Midfielder,25,3,0,1,0,0,6,0,0
,"CANOVILLE, Paul ",Winger,24,1,0,2,1,0,9,2,0
,"DAVIES, Gordon ",Forward,12,6,0,2,0,0,0,0,0
,"DIXON, Kerry ",Forward,41,24,2,2,4,1,10,8,0
,"DROY, Micky ",Central Defender,2,0,0,0,0,0,0,0,0
,"DUBLIN, Keith ",Central Defender,11,0,0,0,0,0,0,0,0
,"FRANCIS, Steve ",Goalkeeper,2,0,0,0,0,0,1,0,0
,"HOWARD, Terry ",Full Back,4,0,0,0,0,0,0,0,0
,"ISAAC, Bobby ",Central Defender,1,0,0,0,0,0,0,0,0
,"JASPER, Dale ",Midfielder,7,0,0,0,0,0,3,0,0
,"JOHNSTONE, Derek ",Forward,2,0,0,0,0,0,0,0,0
,"JONES, Joey ",Full Back,16,0,0,1,0,0,4,0,0
,"JONES, Keith ",Midfielder,19,2,0,0,0,0,5,2,0
,"LEE, Colin ",Forward,22,1,0,1,0,0,9,1,0
,"LUNN, Grant ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"MCLAUGHLIN, Joe ",Central Defender,36,1,0,3,0,0,9,0,0
,"NEVIN, Pat ",Winger,41,4,0,3,1,0,9,2,0
,"NIEDZWIECKI, Eddie ",Goalkeeper,40,0,0,3,0,0,9,0,0
,"PATES, Colin ",Central Defender,36,1,0,3,0,0,9,0,0
,"ROUGVIE, Doug ",Full Back,27,1,0,2,0,0,8,0,0
,"SPACKMAN, Nigel ",Midfielder,42,1,1,3,1,0,10,0,0
,"SPEEDIE, David ",Forward,35,10,1,3,2,0,9,4,0
,"THOMAS, Mickey ",Midfielder,27,5,2,3,0,0,7,2,0
,"WOOD, Darren ",Full Back,19,1,0,3,0,0,0,0,0
