Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ADAMS, Micky ",Full Back,29+1,0,0,2,0,0,6,0,0
,"ANDREWS, Ian ",Goalkeeper,1,0,0,0,0,0,1,0,0
,"BANGER, Nicky ",Forward,0+6,0,0,0,0,0,1,3,0
,"BENALI, Francis ",Full Back,9+3,0,0,2,0,0,1+3,0,0
,"CASE, Jimmy ",Midfielder,24+1,1,0,3,1,0,4,0,0
,"CHEREDNIK, Alexei ",Full Back,12+3,0,0,1,0,0,3,0,0
,"COCKERILL, Glenn ",Midfielder,28+4,2,0,3,0,0,6+1,0,0
,"COOK, Andy ",Full Back,5+2,0,0,1,0,0,3,0,0
,"DAVIS, Steve ",Central Defender,1+1,0,0,0,0,0,0,0,0
,"DODD, Jason ",Full Back,16+3,0,0,4,0,0,5,0,0
,"FLOWERS, Tim ",Goalkeeper,37,0,0,5,0,0,7,0,0
,"GITTENS, Jon ",Central Defender,7+1,0,0,0,0,0,0,0,0
,"GOTSMANOV, Sergei ",Forward,2+6,0,0,2,0,0,4,0,0
,"HALL, Richard ",Central Defender,0+1,0,0,0,0,0,0,0,0
,"HORNE, Barry ",Midfielder,38,1,0,5,0,0,8,2,0
,"KENNA, Jeff ",Full Back,1+1,0,0,0,0,0,0,0,0
,"LE TISSIER, Matthew ",Forward,34+1,19,5,3,2,0,5,2,0
,"MADDISON, Neil ",Midfielder,1+3,0,0,0+1,0,0,0,0,0
,"MCLOUGHLIN, Alan ",Midfielder,22,1,0,4,0,0,1,0,0
,"MOORE, Kevin ",Central Defender,19,1,0,4,0,0,4,0,0
,"OSMAN, Russell ",Central Defender,17+3,1,0,3,0,0,6,0,0
,"POWELL, Lee ",Winger,0,0,0,0,0,0,0+2,0,0
,"RIDEOUT, Paul ",Forward,14+2,6,0,2,0,0,3,0,0
,"RUDDOCK, Neil ",Central Defender,32+3,3,0,3,1,0,6,1,0
,"SHEARER, Alan ",Forward,34+2,4,0,3+1,2,1,8,8,1
,"WALLACE, Ray ",Midfielder,0,0,0,0,0,0,1,0,0
,"WALLACE, Rod ",Forward,35+2,14,0,5,2,0,5+1,3,0
,"WIDDRINGTON, Tommy ",Midfielder,0,0,0,0,0,0,0,0,0
