Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BIRCH, Paul ",Midfielder,0,0,0,0,0,0,1,0,0
,"BLAIR, Andy ",Midfielder,6,0,0,2,0,0,3,0,0
,"BREMNER, Des ",Midfielder,37,0,0,3,0,0,11,0,0
,"COWANS, Gordon ",Midfielder,42,10,7,4,1,0,11,2,0
,"CURBISHLEY, Alan ",Midfielder,7,0,0,0,0,0,0,0,0
,"DEACY, Eamonn ",Full Back,4,1,0,1,0,0,2,0,0
,"EVANS, Allan ",Central Defender,40,4,0,4,0,0,7,0,0
,"GEDDIS, David ",Forward,4,0,0,0,0,0,1,0,0
,"GIBSON, Colin ",Full Back,23,1,0,3,1,0,7,0,0
,"HEARD, Pat ",Midfielder,7,0,0,0,0,0,2,0,0
,"HOPKINS, Robert ",Winger,1,0,0,0,0,0,0,0,0
,"JONES, Mark ",Full Back,17,0,0,1,0,0,6,0,0
,"MCNAUGHT, Ken ",Central Defender,41,2,0,3,0,0,11,1,0
,"MORLEY, Tony ",Winger,33,5,0,4,1,0,10,1,0
,"MORTIMER, Dennis ",Midfielder,39,4,0,3,0,0,10,1,0
,"ORMSBY, Brendan ",Central Defender,0,0,0,0,0,0,1,0,0
,"REES, Tony ",Forward,0,0,0,0,0,0,0,0,0
,"RIMMER, Jimmy ",Goalkeeper,20,0,0,0,0,0,7,0,0
,"SHAW, Gary ",Forward,39,17,1,3,1,0,11,6,0
,"SPINK, Nigel ",Goalkeeper,22,0,0,4,0,0,4,0,0
,"SWAIN, Kenny ",Full Back,2,0,0,0,0,0,0,0,0
,"WALKER, Ray ",Midfielder,1,0,0,0,0,0,0,0,0
,"WALTERS, Mark ",Winger,22,1,0,3,1,0,3,1,0
,"WILLIAMS, Gary ",Full Back,36,0,0,4,0,0,10,0,0
,"WITHE, Peter ",Forward,35,16,0,3,1,0,10,3,0
