Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ASPINALL, Jack ",Wing Half,5,0,0,0,0,0,0,0,0
,"ATKINSON, Jack ",Central Defender,5,0,0,1,0,0,0,0,0
,"BANKS, Ralph ",Full Back,16,0,0,0,0,0,0,0,0
,"BANKS, Tommy ",Full Back,1,0,0,0,0,0,0,0,0
,"BARRASS, Malcolm ",Central Defender,23,6,0,1,0,0,0,0,0
,"BRADLEY, Jack ",Inside Forward,28,3,0,1,0,0,0,0,0
,"BURGESS, Cam ",Inside Forward,4,3,0,0,0,0,0,0,0
,"COLE, Jim ",Full Back,0,0,0,0,0,0,0,0,0
,"CROOK, Walter ",Full Back,28,0,0,1,0,0,0,0,0
,"DILLON, Vince ",Centre Forward,3,0,0,0,0,0,0,0,0
,"ELVY, Reg ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"FORREST, Ernie ",Wing Half,23,0,0,1,0,0,0,0,0
,"GILLIES, Matt ",Central Defender,25,0,0,0,0,0,0,0,0
,"HAMLETT, Lol ",Full Back,21,1,1,0,0,0,0,0,0
,"HANSON, Stan ",Goalkeeper,41,0,0,1,0,0,0,0,0
,"HOLDEN, Bill ",Centre Forward,0,0,0,0,0,0,0,0,0
,"HOWE, Don ",Wing Half,33,3,2,1,0,0,0,0,0
,"JACKSON, Jimmy ",Inside Forward,6,0,0,0,0,0,0,0,0
,"LEES, Alf ",Central Defender,2,0,0,0,0,0,0,0,0
,"LOFTHOUSE, Nat ",Centre Forward,34,18,0,1,0,0,0,0,0
,"LOMAS, Bert ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"MCSHANE, Harry ",Winger,12,0,0,0,0,0,0,0,0
,"MEADOWS, Jimmy ",Winger,0,0,0,0,0,0,0,0,0
,"MIDDLEBROUGH, Alan ",Centre Forward,4,1,0,0,0,0,0,0,0
,"MOIR, Willie ",Inside Forward,31,5,0,1,0,0,0,0,0
,"MURPHY, Danny ",Wing Half,18,0,0,0,0,0,0,0,0
,"ROBERTS, Jackie ",Full Back,37,0,0,1,0,0,0,0,0
,"ROTHWELL, Teddy ",Winger,8,1,0,0,0,0,0,0,0
,"SIMM, Johnny ",Winger,1,0,0,0,0,0,0,0,0
,"WESTWOOD, Ray ",Inside Forward,11,0,0,0,0,0,0,0,0
,"WOODWARD, Tom ",Winger,40,4,0,1,0,0,0,0,0
,"WRIGGLESWORTH, Billy ",Winger,1,0,0,0,0,0,0,0,0
