Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BALDWIN, Jimmy ",Wing Half,38,0,0,3,0,0,0,0,0
,"BELL, Eric ",Wing Half,27,0,0,0,0,0,0,0,0
,"CAMPBELL, Jackie ",Wing Half,21,5,2,1,1,0,0,0,0
,"COOK, Les ",Wing Half,18,0,0,3,0,0,0,0,0
,"CROSSAN, Eddie ",Inside Forward,12,3,0,0,0,0,0,0,0
,"ECKERSLEY, Bill ",Full Back,1,0,0,0,0,0,0,0,0
,"GODWIN, Verdi ",Centre Forward,12,5,0,0,0,0,0,0,0
,"GRAHAM, Les ",Inside Forward,32,15,0,3,1,0,0,0,0
,"HAYHURST, Stan ",Goalkeeper,11,0,0,0,0,0,0,0,0
,"HIGGINS, George ",Full Back,28,0,0,0,0,0,0,0,0
,"HOLLIDAY, Ken ",Full Back,3,0,0,0,0,0,0,0,0
,"HORTON, Henry ",Wing Half,22,0,0,3,0,0,0,0,0
,"LANGTON, Bobby ",Winger,38,5,1,3,0,0,0,0,0
,"MARKS, George ",Goalkeeper,31,0,0,3,0,0,0,0,0
,"MCCLELLAND, Charlie ",Winger,6,2,0,3,3,0,0,0,0
,"MCGORRIGHAN, Frank ",Inside Forward,1,0,0,0,0,0,0,0,0
,"MILLER, Archie ",Wing Half,6,0,0,0,0,0,0,0,0
,"MITCHELL, Bert ",Winger,3,0,0,0,0,0,0,0,0
,"MURPHY, Eddie ",Inside Forward,20,3,0,3,1,0,0,0,0
,"OAKES, Jackie ",Winger,19,7,2,2,0,0,0,0,0
,"PRYDE, Bob ",Central Defender,40,1,0,3,0,0,0,0,0
,"QUINN, Des ",Full Back,1,0,0,0,0,0,0,0,0
,"ROGERS, Billy ",Wing Half,6,1,0,0,0,0,0,0,0
,"STEPHAN, Harry ",Wing Half,1,0,0,0,0,0,0,0,0
,"TOMLINSON, Bob ",Full Back,24,0,0,3,0,0,0,0,0
,"VENTERS, Alec ",Inside Forward,15,4,0,0,0,0,0,0,0
,"WEBBER, John ",Inside Forward,6,1,0,0,0,0,0,0,0
,"WEIR, Jock ",Centre Forward,10,2,0,0,0,0,0,0,0
,"WHEELER, Alf ",Winger,1,0,0,0,0,0,0,0,0
,"WHITESIDE, Arnold ",Wing Half,9,0,0,0,0,0,0,0,0
,"WILLIAMS, Johnny ",Wing Half,0,0,0,0,0,0,0,0,0
