Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALEXANDER, George ",Goalkeeper,2,0,0,0,0,0,0,0,0
,"BROWN, Bob ",Centre Half,22,5,0,4,1,0,0,0,0
,"CASSIDY, Jimmy ",Centre Forward,22,7,0,3,1,0,0,0,0
,"DAVIES, Bob ",Full Back,2,0,0,0,0,0,0,0,0
,"FERGUSON, George ",Inside Forward,1,0,0,0,0,0,0,0,0
,"FREEBAIRN, Archie ",Wing Half,30,0,0,5,0,0,0,0,0
,"GILLIES, Alec ",Winger,6,0,0,0,0,0,0,0,0
,"GUNN, John ",Inside Forward,6,5,0,2,2,0,0,0,0
,"HAMILTON, Ned ",Full Back,1,0,0,2,0,0,0,0,0
,"JACK, Bob ",Winger,15,5,0,5,0,0,0,0,0
,"JONES, Di ",Full Back,27,0,0,3,0,0,0,0,0
,"JOYCE, Bill ",Centre Forward,20,12,0,0,0,0,0,0,0
,"MARTIN, Jimmy ",Inside Forward,4,1,0,0,0,0,0,0,0
,"MCGEACHAN, Jimmy ",Centre Half,27,2,0,5,0,0,0,0,0
,"MCREDDIE, Willie ",Inside Forward,2,0,0,0,0,0,0,0,0
,"MILLAR, John ",Centre Half,1,0,0,0,0,0,0,0,0
,"NICOLL, David ",Centre Forward,5,1,0,0,0,0,0,0,0
,"PATON, Alex ",Wing Half,30,4,0,5,0,0,0,0,0
,"SMITH, Paddy ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"SOMERVILLE, John ",Full Back,29,0,0,5,0,0,0,0,0
,"SUTCLIFFE, John ",Goalkeeper,28,0,0,5,0,0,0,0,0
,"TANNAHILL, Robert ",Winger,16,3,0,5,3,0,0,0,0
,"VAIL, Tommy ",Centre Forward,3,1,0,1,0,0,0,0,0
,"WRIGHT, Jocky ",Inside Forward,30,3,0,5,3,0,0,0,0
