Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BOWES, Billy ",Inside Forward,23,6,0,3,1,0,0,0,0
,"DAVIDSON, Jimmy ",Inside Forward,18,2,0,0,0,0,0,0,0
,"ESPIE, Jock ",Centre Half,9,0,0,0,0,0,0,0,0
,"HADDOW, Davie ",Goalkeeper,4,0,0,2,0,0,0,0,0
,"HILL, Jimmy ",Winger,20,4,0,3,0,0,0,0,0
,"LAIDLAW, Jimmy ",Winger,0,0,0,0,0,0,0,0,0
,"LIVINGSTONE, Archie ",Wing Half,23,0,0,0,0,0,0,0,0
,"MCELENY, Charlie ",Centre Half,15,1,0,3,0,0,0,0,0
,"MCLINTOCK, Tom ",Full Back,30,1,1,3,0,0,0,0,0
,"NAPIER, Walter ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"NICOL, Tom ",Winger,26,10,0,3,1,0,0,0,0
,"PATERSON, Thomas ",Winger,7,3,0,0,0,0,0,0,0
,"PLACE, Walter 'Junior' ",Winger,28,7,0,3,2,0,0,0,0
,"PLACE, Walter 'Senior' ",Wing Half,21,2,0,3,1,0,0,0,0
,"PROVAN, John ",Centre Forward,4,0,0,0,0,0,0,0,0
,"REYNOLDS, Jerry ",Full Back,27,0,0,3,0,0,0,0,0
,"ROBERTSON, Hugh ",Centre Forward,22,10,0,3,2,0,0,0,0
,"ROBERTSON, Peter ",Centre Half,1,0,0,0,0,0,0,0,0
,"STIRLING, James ",Inside Forward,2,0,0,0,0,0,0,0,0
,"TATHAM, Willie ",Goalkeeper,25,0,0,1,0,0,0,0,0
,"TATTERSALL, Robinson ",Full Back,3,0,0,0,0,0,0,0,0
,"TAYLOR, Joe ",Centre Half,21,1,0,3,0,0,0,0,0
,"WILMINGTON, Thomas ",Winger,0,0,0,0,0,0,0,0,0
