
-- League --	--- FA Cup ---	---- Other ----

1935/36
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
BAXTER, Bob 	Central Defender	39	2	1	4	0	0	0	0	0
										
BIRKETT, Ralph 	Winger	36	22	0	4	0	0	0	0	0
										
BROWN, Billy 	Wing Half	41	0	0	4	0	0	0	0	0
										
CAMSELL, George 	Centre Forward	38	28	1	4	4	0	0	0	0
										
CHADWICK, Cliff 	Winger	23	6	0	0	0	0	0	0	0
										
COLEMAN, Tim 	Inside Forward	37	7	0	3	0	0	0	0	0
										
CUNLIFFE, Arthur 	Winger	19	4	0	4	2	0	0	0	0
										
FENTON, Micky 	Centre Forward	6	0	0	3	0	0	0	0	0
										
FERGUSON, Charlie 	Winger	1	0	0	0	0	0	0	0	0
										
FORREST, Billy 	Wing Half	32	0	0	4	1	0	0	0	0
										
GIBSON, Fred 	Goalkeeper	42	0	0	4	0	0	0	0	0
										
GRIFFITHS, Tom 	Central Defender	6	0	0	0	0	0	0	0	0
										
HAWKINS, Harry 	Inside Forward	1	0	0	0	0	0	0	0	0
										
HIGHAM, Norman 	Inside Forward	4	1	0	0	0	0	0	0	0
										
JENNINGS, Jack 	Full Back	8	0	0	0	0	0	0	0	0
										
MARTIN, Jack 	Wing Half	34	1	0	2	0	0	0	0	0
										
PARKIN, Ray 	Inside Forward	3	0	0	0	0	0	0	0	0
										
ROSS, Albert 	Full Back	6	0	0	1	0	0	0	0	0
										
STUART, Bobby 	Full Back	38	0	0	2	0	0	0	0	0
										
TURNER, Hugh 	Full Back	0	0	0	0	0	0	0	0	0
										
WARREN, Freddie 	Winger	4	0	0	0	0	0	0	0	0
										
WEIGHTMAN, Eric 	Wing Half	2	0	0	1	0	0	0	0	0
										
YORSTON, Benny 	Inside Forward	42	13	1	4	0	0	0	0	0
