-- League --	--- FA Cup ---	---- Other ----

1935/36
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ATKINSON, Jack 	Central Defender	39	1	0	2	0	0	0	0	0
										
BREAKWELL, Tom 	Wing Half	0	0	0	0	0	0	0	0	0
										
CLARK, Thomas 	Wing Half	3	0	0	2	0	0	0	0	0
										
CONNOR, Jack 	Full Back	2	0	0	0	0	0	0	0	0
										
COOK, Willie 	Winger	31	7	0	2	0	0	0	0	0
										
CURRIER, Jim 	Centre Forward	7	5	0	0	0	0	0	0	0
										
EASTHAM, George 	Inside Forward	34	5	0	2	0	0	0	0	0
										
FINNEY, Alex 	Full Back	40	0	0	2	0	0	0	0	0
										
GOLDSMITH, George 	Full Back	16	0	0	0	0	0	0	0	0
										
GOSLIN, Harry 	Wing Half	41	3	1	2	0	0	0	0	0
										
HURST, Jack 	Central Defender	5	1	0	0	0	0	0	0	0
										
INGHAM, Tom 	Winger	0	0	0	0	0	0	0	0	0
										
JONES, Bob 	Goalkeeper	21	0	0	0	0	0	0	0	0
										
KIRKMAN, Gerry 	Wing Half	1	0	0	0	0	0	0	0	0
										
MCKAY, Jock 	Inside Forward	0	0	0	0	0	0	0	0	0
										
MILSOM, Jack 	Centre Forward	34	20	3	0	0	0	0	0	0
										
NICHOLSON, George 	Wing Half	1	0	0	0	0	0	0	0	0
										
RIMMER, Jackie 	Winger	13	1	0	0	0	0	0	0	0
										
SCOTT, Freddie 	Winger	0	0	0	0	0	0	0	0	0
										
SMITH, Bob 	Full Back	3	0	0	0	0	0	0	0	0
										
SUTCLIFFE, Arnold 	Winger	0	0	0	0	0	0	0	0	0
										
SWIFT, Fred 	Goalkeeper	21	0	0	2	0	0	0	0	0
										
TAYLOR, George 	Wing Half	34	0	0	2	0	0	0	0	0
										
TAYLOR, George 	Winger	42	7	0	2	0	0	0	0	0
										
TENNANT, Jack 	Full Back	20	0	0	0	0	0	0	0	0
										
WALTON, George 	Inside Forward	13	0	0	0	0	0	0	0	0
										
WESTWOOD, Ray 	Inside Forward	40	16	0	2	0	0	0	0	0
										
WHARTON, Jackie 	Winger	0	0	0	0	0	0	0	0	0
										
WOODS, Cyril 	Inside Forward	0	0	0	2	1	0	0	0	0
										
WOODWARD, Tom 	Winger	1	0	0	0	0	0	0	0	0
