-- League --	--- FA Cup ---	---- Other ----

1935/36
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ARTHUR, Jackie 	Winger	0	0	0	0	0	0	0	0	0
										
ASTILL, Leonard 	Inside Forward	3	1	0	1	0	0	0	0	0
										
BARRON, Jim 	Goalkeeper	2	0	0	0	0	0	0	0	0
										
BAXENDALE, Frank 	Winger	3	0	0	0	0	0	0	0	0
										
BEATTIE, Jack 	Inside Forward	33	5	0	1	0	0	0	0	0
										
BENSON, James 	Centre Forward	1	0	0	0	0	0	0	0	0
										
BINNS, Cliff 	Goalkeeper	28	0	0	3	0	0	0	0	0
										
BRUTON, Jack 	Winger	35	5	0	3	0	0	0	0	0
										
BRYANT, Cliff 	Wing Half	0	0	0	1	0	0	0	0	0
										
CALLADINE, Charlie 	Wing Half	10	1	0	0	0	0	0	0	0
										
CARVER, Jesse 	Central Defender	23	0	0	0	0	0	0	0	0
										
CHRISTIE, Norman 	Central Defender	13	0	0	1	0	0	0	0	0
										
CLARK, Samuel 	Full Back	1	0	0	0	0	0	0	0	0
										
COURTS, Frank 	Central Defender	0	0	0	0	0	0	0	0	0
										
CRAWFORD, Bobby 	Wing Half	3	0	0	0	0	0	0	0	0
										
CROOK, Walter 	Full Back	42	0	0	3	0	0	0	0	0
										
GORMAN, Jimmy 	Full Back	41	0	0	3	0	0	0	0	0
										
HALSALL, Walter 	Wing Half	15	2	0	3	1	0	0	0	0
										
HAMILL, Alex 	Centre Forward	16	4	0	3	0	0	0	0	0
										
HAMILL, Kevin 	Goalkeeper	1	0	0	0	0	0	0	0	0
										
HUGHES, Jack 	Goalkeeper	9	0	0	0	0	0	0	0	0
										
LAPHAM, Harold 	Centre Forward	2	0	0	0	0	0	0	0	0
										
MCGROGAN, Frank 	Winger	4	1	0	0	0	0	0	0	0
										
MILNE, Walter 	Full Back	0	0	0	0	0	0	0	0	0
										
PHILLIPS, Dai 	Inside Forward	0	0	0	0	0	0	0	0	0
										
PINKERTON, James 	Winger	1	0	0	0	0	0	0	0	0
										
PINXTON, Albert 	Inside Forward	3	0	0	1	0	0	0	0	0
										
PRATT, John 	Goalkeeper	2	0	0	0	0	0	0	0	0
										
PRYDE, Bob 	Central Defender	36	4	0	3	0	0	0	0	0
										
SALE, Tommy 	Centre Forward	8	4	0	0	0	0	0	0	0
										
SHARP, Alex 	Inside Forward	2	0	0	0	0	0	0	0	0
										
TALBOT, Les 	Inside Forward	23	3	0	3	0	0	0	0	0
										
THOMPSON, Ernie 	Centre Forward	38	15	6	3	2	0	0	0	0
										
TURNER, Tom 'Tucker' 	Winger	27	8	0	0	0	0	0	0	0
										
VAUSE, Peter 	Winger	5	0	0	0	0	0	0	0	0
										
WHITESIDE, Arnold 	Wing Half	32	1	0	1	0	0	0	0	0
