-- League --	--- FA Cup ---	---- Other ----

1935/36
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
BARKER, Jack 	Central Defender	40	0	0	4	0	0	0	0	0
										
BIRD, Don 	Winger	1	1	0	0	0	0	0	0	0
										
BOWERS, Jack 	Centre Forward	17	8	0	3	2	0	0	0	0
										
BOYD, Jimmy 	Winger	8	1	0	0	0	0	0	0	0
										
COLLIN, George 	Full Back	15	0	0	2	0	0	0	0	0
										
CROOKS, Sammy 	Winger	29	4	0	4	1	0	0	0	0
										
DUNCAN, Dally 	Winger	34	3	0	1	0	0	0	0	0
										
GALLACHER, Hughie 	Centre Forward	24	15	1	1	1	0	0	0	0
										
GROVES, Arthur 	Inside Forward	8	4	0	0	0	0	0	0	0
										
HAGAN, Jimmy 	Inside Forward	8	3	0	0	0	0	0	0	0
										
HAGUE, Keith 	Central Defender	0	0	0	0	0	0	0	0	0
										
HALFORD, David 	Winger	6	3	0	3	1	0	0	0	0
										
HANN, Ralph 	Wing Half	7	0	0	0	0	0	0	0	0
										
HOWE, Jack 	Full Back	2	0	0	0	0	0	0	0	0
										
JESSOP, Freddie 	Wing Half	21	2	2	2	0	0	0	0	0
										
KEEN, Eric 'Ike' 	Wing Half	37	1	0	4	0	0	0	0	0
										
KIRBY, Jack 	Goalkeeper	42	0	0	4	0	0	0	0	0
										
NAPIER, Charlie 	Inside Forward	26	6	0	4	1	0	0	0	0
										
NICHOLAS, Jack 	Wing Half	42	2	0	4	0	0	0	0	0
										
RAMAGE, Peter 	Inside Forward	33	5	0	4	0	0	0	0	0
										
REID, Sid 	Full Back	1	0	0	0	0	0	0	0	0
										
ROBERTS, Ted 	Centre Forward	4	0	0	0	0	0	0	0	0
										
STOCKILL, Reg 	Inside Forward	10	3	0	0	0	0	0	0	0
										
SUMMERS, Jack 	Winger	2	0	0	0	0	0	0	0	0
										
UDALL, Ted 	Full Back	38	0	0	4	0	0	0	0	0
										
WEBB, Jack 	Full Back	7	0	0	0	0	0	0	0	0
