Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BENTLEY, Handel ",Winger,14,6,0,0,0,0,0,0,0
,"BULLOUGH, Peter ",Wing Half,1,0,0,0,0,0,0,0,0
,"CASSIDY, Jimmy ",Centre Forward,27,9,0,2,0,0,0,0,0
,"DAVENPORT, Kenny ",Winger,1,1,0,0,0,0,0,0,0
,"DICKENSON, Joe ",Winger,26,9,0,2,0,0,0,0,0
,"DICKSON, Charles ",Winger,0,0,0,0,0,0,0,0,0
,"GARDINER, Harry ",Centre Half,24,2,0,2,0,0,0,0,0
,"JONES, Di ",Full Back,30,0,0,2,0,0,0,0,0
,"MATTHEW, Henry ",Wing Half,8,0,0,0,0,0,0,0,0
,"MCFETRIDGE, David ",Winger,2,0,0,0,0,0,0,0,0
,"MCNEE, Jack ",Inside Forward,20,3,0,2,1,0,0,0,0
,"MUNRO, Jimmy ",Inside Forward,6,0,0,0,0,0,0,0,0
,"PATON, Alex ",Wing Half,30,2,0,2,0,0,0,0,0
,"SOMERVILLE, John ",Full Back,26,0,0,2,0,0,0,0,0
,"SUTCLIFFE, John ",Goalkeeper,30,0,0,2,0,0,0,0,0
,"TANNAHILL, Robert ",Winger,1,0,0,0,0,0,0,0,0
,"TURNER, Jimmy ",Wing Half,29,0,0,2,0,0,0,0,0
,"WEIR, Davie ",Centre Half,8,7,0,0,0,0,0,0,0
,"WILLOCKS, Davie ",Inside Forward,21,8,0,2,0,0,0,0,0
,"WILSON, Jim ",Winger,26,6,0,2,1,0,0,0,0
