Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ASTLEY, Dai ",Inside Forward,28,14,0,0,0,0,0,0,0
,"BERESFORD, Joe ",Inside Forward,18,6,0,3,0,0,0,0,0
,"BLAIR, Danny ",Full Back,37,0,0,3,0,0,0,0,0
,"BLORE, Vince ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"BOWEN, Teddy ",Full Back,1,0,0,0,0,0,0,0,0
,"BROWN, George ",Centre Forward,38,33,0,2,2,0,0,0,0
,"CALLAGHAN, Ernie ",Full Back,3,0,0,2,0,0,0,0,0
,"CHESTER, Reg ",Winger,6,1,0,0,0,0,0,0,0
,"CUNLIFFE, Arthur ",Winger,1,1,0,0,0,0,0,0,0
,"DIX, Ronnie ",Inside Forward,1,0,0,0,0,0,0,0,0
,"GIBSON, Jimmy ",Wing Half,38,3,0,3,0,0,0,0,0
,"HOUGHTON, Eric ",Winger,42,13,2,3,0,0,0,0,0
,"KINGDON, Billy ",Wing Half,18,0,0,0,0,0,0,0,0
,"MANDLEY, Jack ",Winger,25,8,0,3,1,0,0,0,0
,"MORT, Tommy ",Full Back,33,0,0,3,0,0,0,0,0
,"MORTON, Harry ",Goalkeeper,41,0,0,3,0,0,0,0,0
,"NIBLOE, Joe ",Full Back,12,0,0,0,0,0,0,0,0
,"PHYPERS, Ernie ",Wing Half,0,0,0,0,0,0,0,0,0
,"SIMPSON, Billy ",Wing Half,13,1,0,0,0,0,0,0,0
,"SMART, Tommy ",Full Back,2,0,0,0,0,0,0,0,0
,"TALBOT, Alec ",Central Defender,20,0,0,1,0,0,0,0,0
,"TATE, Joe ",Wing Half,27,0,0,3,1,0,0,0,0
,"TEWKESBURY, Ken ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"THOMPSON, Walter ",Full Back,0,0,0,0,0,0,0,0,0
,"TIDMAN, Oliver ",Winger,1,0,0,0,0,0,0,0,0
,"TUNSTALL, Bill ",Centre Forward,0,0,0,0,0,0,0,0,0
,"WALKER, Billy ",Inside Forward,30,5,0,3,0,0,0,0,0
,"WARING, Tom ",       	Centre Forward,5,4,0,1,0,0,0,0,0
,"WATKIN, Dennis ",Winger,8,1,0,0,0,0,0,0,0
,"WOOD, Tommy ",Inside Forward,13,2,0,0,0,0,0,0,0
