	-- League --	--- FA Cup ---	---- Other ----

1965/66
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ADAMS, George 	Midfielder	0	0	0	0	0	0	0	0	0
										
BARRON, Jim 	Goalkeeper	1	0	0	0	0	0	0	0	0
										
BONETTI, Peter 	Goalkeeper	38	0	0	6	0	0	12	0	0
										
BOYLE, John 	Midfielder	27+3	0	0	5	0	0	8	0	0
										
BRIDGES, Barry 	Forward	27+2	9	0	6	2	0	7	1	0
										
CONBOY, Frank 	Midfielder	0	0	0	0	0	0	0	0	0
										
COOKE, Charlie 	Winger	0	0	0	0	0	0	2	0	0
										
DUNN, John 	Goalkeeper	3	0	0	0	0	0	0	0	0
										
FASCIONE, Joe 	Winger	12+3	1	0	0	0	0	2	0	0
										
GRAHAM, George 	Midfielder	33	17	0	6	3	0	11	3	0
										
HARRIS, Allan 	Full Back	0	0	0	0	0	0	2	0	0
										
HARRIS, Ron 	Central Defender	36	2	0	6	0	0	10	0	0
										
HINTON, Marvin 	Central Defender	38	0	0	6	0	0	11	0	0
										
HOLLINS, John 	Midfielder	39	2	0	5	0	0	12	0	0
										
HOUSEMAN, Peter 	Winger	10	0	0	0	0	0	2	0	0
										
KIRKUP, Joe 	Full Back	14	1	0	3	0	0	5	0	0
										
MCCALLIOG, Jim 	Midfielder	4	0	0	0	0	0	0	0	0
										
MCCREADIE, Eddie 	Full Back	30	0	0	5	0	0	9	0	0
										
MURRAY, Bert 	Winger	22+4	2	0	1	0	0	3	1	0
										
NELMES, Alan 	Central Defender	0	0	0	0	0	0	0	0	0
										
OSGOOD, Peter 	Forward	31+1	7	0	5	1	0	11	3	0
										
ROBERTS, John 	Goalkeeper	0	0	0	0	0	0	0	0	0
										
ROBSON, Tommy 	Winger	6+1	0	0	0	0	0	0	0	0
										
SHELLITO, Ken 	Full Back	16	0	0	0	0	0	4	0	0
										
SMEE, Roger 	Forward	0	0	0	0	0	0	0	0	0
										
TAMBLING, Bobby 	Forward	26	16	0	6	5	0	10	2	0
										
THOMSON, Jim 	Central Defender	2	0	0	0	0	0	0	0	0
										
VENABLES, Terry 	Midfielder	34	8	3	6	0	0	8	3	0
										
YOUNG, Allan 	Central Defender	13	0	0	0	0	0	3	0	0
