Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ASHURST, Elias ",Full Back,9,0,0,0,0,0,0,0,0
,"BARRATT, Jos ",Winger,12,0,0,0,0,0,0,0,0
,"BARTON, Percy ",Wing Half,29,0,0,0,0,0,0,0,0
,"BENNETT, Walter ",Wing Half,0,0,0,0,0,0,0,0,0
,"BINKS, Fred ",Wing Half,0,0,0,0,0,0,0,0,0
,"BOOTH, Bobby ",Wing Half,2,0,0,0,0,0,0,0,0
,"BRADFORD, Joe ",Centre Forward,17,10,0,0,0,0,0,0,0
,"BURKINSHAW, Laurie ",Winger,4,1,0,0,0,0,0,0,0
,"CAMERON, Eddie ",Winger,6,1,0,0,0,0,0,0,0
,"COPE, Harold ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"CROSBIE, Johnny ",Inside Forward,34,10,0,0,0,0,0,0,0
,"DAVIES, George ",Winger,3,0,0,0,0,0,0,0,0
,"DAWS, Jimmy ",Wing Half,12,0,0,0,0,0,0,0,0
,"DEACON, Harry ",Inside Forward,2,0,0,0,0,0,0,0,0
,"DIXON, David ",Full Back,2,0,0,0,0,0,0,0,0
,"ELKES, Jack ",Inside Forward,16,7,0,0,0,0,0,0,0
,"FOXALL, Fred ",Winger,11,1,0,0,0,0,0,0,0
,"GETGOOD, George ",Wing Half,10,0,0,0,0,0,0,0,0
,"HAMPTON, Harry ",Centre Forward,18,4,0,0,0,0,0,0,0
,"HARVEY, Bill ",Winger,21,1,0,0,0,0,0,0,0
,"HAUSER, Stan ",Goalkeeper,3,0,0,0,0,0,0,0,0
,"HUNTER, Bill ",Centre Half,9,0,0,0,0,0,0,0,0
,"JONES, Jack ",Full Back,33,0,0,0,0,0,0,0,0
,"LANE, Joe ",Centre Forward,19,1,0,0,0,0,0,0,0
,"LIDDELL, George ",Wing Half,20,2,0,0,0,0,0,0,0
,"LINLEY, Ted ",Winger,17,0,0,0,0,0,0,0,0
,"MCCLURE, Alex ",Centre Half,35,1,0,0,0,0,0,0,0
,"NEIL, Peter ",Winger,5,0,0,0,0,0,0,0,0
,"ROULSON, Joe ",Wing Half,15,0,0,0,0,0,0,0,0
,"THOM, Jock ",Inside Forward,0,0,0,0,0,0,0,0,0
,"THOMPSON, Len ",Inside Forward,2,0,0,0,0,0,0,0,0
,"TREMELLING, Dan ",Goalkeeper,39,0,0,0,0,0,0,0,0
,"WHITE, Vincent ",Wing Half,2,0,0,0,0,0,0,0,0
,"WHITEHOUSE, Jack ",Inside Forward,25,9,0,0,0,0,0,0,0
,"WOMACK, Frank ",Full Back,30,0,0,0,0,0,0,0,0
