Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BASTIN, Cliff ",Winger,38,13,2,4,2,0,0,0,0
,"BEASLEY, Pat ",Winger,23,10,0,4,2,0,0,0,0
,"BIRKETT, Ralph ",Winger,15,5,0,1,1,0,1,2,0
,"BOWDEN, Ray ",Inside Forward,32,13,0,2,0,0,1,1,0
,"BRANNAN, Mike ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"CARR, Jimmy ",Centre Forward,0,0,0,0,0,0,0,0,0
,"COLEMAN, Tim ",Inside Forward,12,1,0,1,0,0,1,0,0
,"COX, George ",Centre Forward,2,0,0,0,0,0,0,0,0
,"DOUGAL, Peter ",Inside Forward,5,0,0,2,1,0,0,0,0
,"DRAKE, Ted ",Centre Forward,10,7,0,0,0,0,0,0,0
,"DUNNE, Jimmy ",Centre Forward,21,9,0,4,3,0,0,0,0
,"GREEN, Ronnie ",Winger,0,0,0,0,0,0,0,0,0
,"HAPGOOD, Eddie ",Full Back,40,0,0,4,0,0,1,0,0
,"HAYNES, Alfred ",Wing Half,1,0,0,0,0,0,0,0,0
,"HILL, Frank ",Wing Half,25,0,0,0,0,0,1,0,0
,"HULME, Joe ",Winger,8,5,0,0,0,0,0,0,0
,"JACK, David ",Inside Forward,14,5,0,2,1,0,0,0,0
,"JAMES, Alex ",Inside Forward,22,3,0,0,0,0,1,0,0
,"JOHN, Bob ",Wing Half,31,1,0,4,0,0,1,0,0
,"JONES, Charlie ",Winger,29,0,0,4,0,0,1,0,0
,"KIRKWOOD, Sam ",Full Back,0,0,0,0,0,0,0,0,0
,"LAMBERT, Jack ",Centre Forward,3,1,0,0,0,0,0,0,0
,"MALE, George ",Full Back,42,0,0,4,0,0,1,0,0
,"MOSS, Frank ",Goalkeeper,37,0,0,3,0,0,1,0,0
,"PARKIN, Ray ",Inside Forward,5,0,0,0,0,0,0,0,0
,"ROBERTS, Herbie ",Central Defender,30,1,0,4,0,0,0,0,0
,"ROSS, Albert ",Full Back,0,0,0,0,0,0,0,0,0
,"SHUFFLEBOTTOM, Frank ",Full Back,0,0,0,0,0,0,0,0,0
,"SIDEY, Norman ",Central Defender,12,0,0,0,0,0,1,0,0
,"WILSON, Alex ",Goalkeeper,5,0,0,1,0,0,0,0,0
