Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ADCOCK, Hugh ",Winger,38,4,0,5,0,0,0,0,0
,"BLACK, Adam ",Full Back,37,0,0,5,0,0,0,0,0
,"CAMPBELL, Johnny ",Centre Forward,7,4,0,0,0,0,0,0,0
,"CHANDLER, Arthur ",Centre Forward,12,6,0,4,5,0,0,0,0
,"DEWIS, George ",Centre Forward,3,1,0,0,0,0,0,0,0
,"DUMBRELL, George ",Full Back,1,0,0,0,0,0,0,0,0
,"GARDINER, Archie ",Centre Forward,15,10,0,1,0,0,0,0,0
,"GROSVENOR, Percy ",Wing Half,9,0,0,5,0,0,0,0,0
,"GURRY, John ",Wing Half,8,0,0,0,0,0,0,0,0
,"HEYWOOD, Roger ",Central Defender,35,0,0,5,0,0,0,0,0
,"JONES, Dai ",Full Back,32,0,0,1,0,0,0,0,0
,"LIDDLE, Danny ",Winger,42,13,0,5,1,0,0,0,0
,"LOCHHEAD, Arthur ",Inside Forward,25,4,0,5,3,0,0,0,0
,"LOWERY, Ted ",Inside Forward,4,0,0,0,0,0,0,0,0
,"MAW, Arthur ",Inside Forward,36,11,0,4,2,0,0,0,0
,"MCLAREN, Sandy ",Goalkeeper,42,0,0,5,0,0,0,0,0
,"NISBET, Ken ",Inside Forward,0,0,0,0,0,0,0,0,0
,"PATERSON, Jim ",Inside Forward,24,6,0,1,1,0,0,0,0
,"PHILP, Jack ",Wing Half,1,0,0,0,0,0,0,0,0
,"RITCHIE, George ",Wing Half,26,0,0,0,0,0,0,0,0
,"SHARMAN, Fred ",Central Defender,7,0,0,0,0,0,0,0,0
,"SMITH, Sep ",Wing Half,39,0,0,5,1,0,0,0,0
,"WOOD, Sandy ",Full Back,15,0,0,4,0,0,0,0,0
,"YOUNG, Archie ",Wing Half,4,0,0,0,0,0,0,0,0
