Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BALL, Jack ",Centre Forward,17,7,1,0,0,0,0,0,0
,"BEESON, George ",Full Back,22,0,0,0,0,0,0,0,0
,"BLENKINSOP, Ernie ",Full Back,26,0,0,3,0,0,0,0,0
,"BREEDON, Jack ",Goalkeeper,13,0,0,0,0,0,0,0,0
,"BROLLY, Tom ",Wing Half,2,0,0,0,0,0,0,0,0
,"BROWN, Jack ",Goalkeeper,29,0,0,5,0,0,0,0,0
,"BURGESS, Harry ",Inside Forward,38,12,0,5,1,0,0,0,0
,"BURROWS, Horace ",Wing Half,42,2,0,5,0,0,0,0,0
,"CATLIN, Ted ",Full Back,16,0,0,2,0,0,0,0,0
,"COOPER, Sedley ",Winger,10,2,0,0,0,0,0,0,0
,"DEWAR, Neil ",Centre Forward,16,8,0,5,5,0,0,0,0
,"DUNDERDALE, Len ",Centre Forward,0,0,0,0,0,0,0,0,0
,"FENWICK, Alf ",Full Back,0,0,0,0,0,0,0,0,0
,"HAWLEY, Sid ",Inside Forward,0,0,0,0,0,0,0,0,0
,"HOOPER, Mark ",Winger,38,11,0,5,3,0,0,0,0
,"HOPE, Harry ",Inside Forward,0,0,0,0,0,0,0,0,0
,"JONES, Tommy ",Winger,6,0,0,0,0,0,0,0,0
,"LAW, Alec ",Centre Forward,8,2,0,0,0,0,0,0,0
,"LEACH, Tommy ",      	Central Defender,25,1,0,5,1,0,0,0,0
,"MALLOCH, Gavin ",Wing Half,9,0,0,0,0,0,0,0,0
,"MILLERSHIP, Walter ",Central Defender,32,1,0,5,0,0,0,0,0
,"OXLEY, Bernard ",Winger,1,1,0,0,0,0,0,0,0
,"RIMMER, Ellis ",Winger,32,5,0,5,2,0,0,0,0
,"STARLING, Ronnie ",Inside Forward,38,8,0,5,0,0,0,0,0
,"STRANGE, Alf ",Wing Half,20,1,0,0,0,0,0,0,0
,"THOMPSON, Jack ",Inside Forward,2,0,0,0,0,0,0,0,0
,"WALKER, Tommy ",Full Back,20,1,1,5,0,0,0,0,0
,"WILLIAMS, Billy ",Wing Half,0,0,0,0,0,0,0,0,0
,"WYNN, Jimmy ",Inside Forward,0,0,0,0,0,0,0,0,0
