Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"AULD, Bertie ",Winger,36,9,1,2,0,0,9,4,0
,"BEARD, Malcolm ",Central Defender,34,0,0,2,0,0,7,0,0
,"BLOOMFIELD, Jimmy ",Midfielder,28,9,0,2,0,0,6,2,0
,"BULLOCK, Peter ",Forward,14,2,0,0,0,0,1,1,0
,"FARRELL, Greg ",Winger,2,0,0,0,0,0,0,0,0
,"FOSTER, Winston ",Central Defender,5,0,0,0,0,0,1,0,0
,"GREEN, Colin ",Full Back,17,0,0,2,0,0,3,0,0
,"HARRIS, Jimmy ",Centre Forward,29,8,0,2,1,0,6,4,0
,"HELLAWELL, Mike ",Winger,40,5,0,2,0,0,9,0,0
,"HENNESSEY, Terry ",Central Defender,42,1,0,2,0,0,8,0,0
,"LEEK, Ken ",Forward,41,20,0,2,1,0,8,8,0
,"LYNN, Stan ",Full Back,33,6,6,2,1,1,7,3,2
,"REGAN, John ",Forward,2,1,0,0,0,0,2,0,0
,"RUSHTON, Brian ",Full Back,9,0,0,0,0,0,2,0,0
,"SCHOFIELD, John ",Goalkeeper,18,0,0,0,0,0,4,0,0
,"SHARPLES, Brian ",Central Defender,3,0,0,0,0,0,1,0,0
,"SISSONS, Graham ",Central Defender,17,0,0,0,0,0,3,0,0
,"SMITH, Trevor ",Central Defender,37,0,0,2,0,0,7,0,0
,"STUBBS, Robin ",Forward,12,2,0,0,0,0,3,1,0
,"THWAITES, Denis ",Winger,6,0,0,0,0,0,0,0,0
,"WATTS, Johnny ",Wing Half,13,0,0,0,0,0,5,0,0
,"WITHERS, Colin ",Goalkeeper,24,0,0,2,0,0,5,0,0
,"WOLSTENHOLME, Trevor ",Wing Half,0,0,0,0,0,0,2,1,0
