Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BAKER, Peter ",Full Back,11,0,0,1,0,0,0,0,0
,"BINGLEY, Walter ",Full Back,13,0,0,0,0,0,0,0,0
,"BROADBENT, Albert ",Midfielder,12,1,0,0,0,0,0,0,0
,"CARGILL, David ",Winger,1,0,0,1,0,0,0,0,0
,"CLARK, Harry ",Inside Forward,1,0,0,0,0,0,0,0,0
,"CURTIS, Norman ",Full Back,24,1,0,2,0,0,0,0,0
,"ELLIS, Keith ",Centre Forward,10,8,0,0,0,0,0,0,0
,"FANTHAM, John ",Forward,7,0,0,0,0,0,0,0,0
,"FINNEY, Alan ",Winger,42,6,0,2,0,0,0,0,0
,"FROGGATT, Redfern ",Inside Forward,25,7,0,3,3,0,0,0,0
,"GIBSON, Don ",Wing Half,16,0,0,0,0,0,0,0,0
,"GREENSMITH, Ron ",Winger,1,0,0,0,0,0,0,0,0
,"HILL, Brian ",Full Back,10,0,0,0,0,0,0,0,0
,"JOHNSON, Peter ",Full Back,8,2,0,2,0,0,0,0,0
,"KAY, Tony ",Wing Half,4,0,0,2,0,0,0,0,0
,"MARTIN, Jack ",Full Back,16,0,0,2,0,0,0,0,0
,"MCANEARNEY, Jim ",Midfielder,8,4,0,0,0,0,0,0,0
,"MCANEARNEY, Tom ",Midfielder,33,1,0,1,0,0,0,0,0
,"MCEVOY, Don ",Central Defender,20,0,0,2,0,0,0,0,0
,"MCINTOSH, Dave ",Goalkeeper,3,0,0,0,0,0,0,0,0
,"O'DONNELL, Ralph ",Wing Half,32,1,0,3,0,0,0,0,0
,"PINNER, Mike ",Goalkeeper,5,0,0,0,0,0,0,0,0
,"PLLU, Charlie ",Goalkeeper,12,0,0,1,0,0,0,0,0
,"QUIXALL, Albert ",Inside Forward,37,11,4,3,0,0,0,0,0
,"RYALLS, Brian ",Goalkeeper,13,0,0,2,0,0,0,0,0
,"SHAW, Jack ",Centre Forward,1,0,0,0,0,0,0,0,0
,"SHINER, Roy ",Centre Forward,29,14,0,2,2,0,0,0,0
,"SPRINGETT, Ron ",Goalkeeper,9,0,0,0,0,0,0,0,0
,"STANIFORTH, Ron ",Full Back,14,0,0,0,0,0,0,0,0
,"SWAN, Peter ",Central Defender,13,0,0,1,0,0,0,0,0
,"WILKINSON, Derek ",Winger,27,9,0,3,1,0,0,0,0
,"YOUNG, Gerry ",Central Defender,5,1,0,0,0,0,0,0,0
