-- League --	--- FA Cup ---	---- Other ----

1900/01
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ASTON, Charlie 	Full Back	6	0	0	0	0	0	0	0	0
										
ATHERSMITH, Charlie 	Winger	24	4	0	7	1	0	1	1	0
										
BACHE, Joe 	Inside Forward	7	1	0	0	0	0	0	0	0
										
BOWMAN, Tommy 	Wing Half	24	0	0	6	0	0	1	0	0
										
BROWN, Albert 	Centre Forward	2	2	0	0	0	0	0	0	0
										
COWAN, Jimmy 	Centre Half	23	0	0	6	1	0	1	0	0
										
CRABTREE, Jimmy 	Wing Half	23	0	0	7	0	0	1	0	0
										
DEVEY, Jack 	Inside Forward	25	13	0	7	2	0	1	0	0
										
EVANS, Albert 	Full Back	25	0	0	6	0	0	1	0	0
										
GARRATY, Billy 	Inside Forward	33	8	0	7	3	0	1	0	0
										
GEORGE, Billy 	Goalkeeper	30	0	0	7	0	0	1	0	0
										
GILSON, Tom 	Full Back	2	0	0	0	0	0	0	0	0
										
GREEN, Arthur 	Centre Forward	0	0	0	0	0	0	0	0	0
										
JOHNSON, George 	Inside Forward	21	9	0	3	3	0	1	0	0
										
LLOYD, Frank 	Winger	2	1	0	1	0	0	0	0	0
										
MANN, Chris 	Centre Half	3	0	0	0	0	0	0	0	0
										
MCAULEY, Willie 	Inside Forward	6	0	0	0	0	0	0	0	0
										
MILLAR, Arthur 	Wing Half	1	0	0	0	0	0	0	0	0
										
MURRAY, Jimmy 	Inside Forward	1	0	0	0	0	0	0	0	0
										
NOON, Micky 	Full Back	12	0	0	1	0	0	0	0	0
										
PEARSON, Joe 	Wing Half	6	0	0	0	0	0	0	0	0
										
SMITH, Steve 	Winger	27	4	0	6	1	0	1	0	0
										
SPENCER, Howard 	Full Back	20	0	0	2	0	0	0	0	0
										
STOKES, David 	Winger	0	0	0	0	0	0	0	0	0
										
TEMPLETON, Bobby 	Winger	18	1	0	4	0	0	0	0	0
										
WHITLEY, Jack 	Goalkeeper	4	0	0	0	0	0	0	0	0
										
WILKES, Albert 	Wing Half	24	2	0	7	0	0	1	0	0
										
WILSON, Tommy 	Winger	1	0	0	0	0	0	0	0	0
										
WOOD, Alf 	Centre Half	4	0	0	0	0	0	0	0	0
