Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BEAL, Phil ",Central Defender,24,0,0,2,0,0,9,0,0
,"CHIVERS, Martin ",Forward,38,17,3,3,4,0,20,12,0
,"CLARKE, Ray ",Forward,0+1,0,0,0,0,0,0,0,0
,"COATES, Ralph ",Winger,29+3,3,0,3,0,0,11+3,4,0
,"COLLINS, Peter ",Central Defender,7,2,0,0,0,0,0,0,0
,"DAINES, Barry ",Goalkeeper,2,0,0,0,0,0,0,0,0
,"DILLON, Mike ",Central Defender,8,0,0,0,0,0,2,0,0
,"ENGLAND, Mike ",Central Defender,31,1,0,3,1,1,20,0,0
,"EVANS, Ray ",Full Back,21+1,0,0,2,0,0,11+3,1,0
,"GIBBINS, Roger ",Midfielder,0,0,0,0,0,0,0,0,0
,"GILZEAN, Alan ",Forward,35,5,0,3,1,0,17+1,5,0
,"HOLDER, Phil ",Midfielder,0,0,0,0,0,0,0+1,0,0
,"JENNINGS, Pat ",Goalkeeper,40,0,0,3,0,0,20,0,0
,"KINNEAR, Joe ",Central Defender,24,1,0,1,0,0,10,0,0
,"KNOWLES, Cyril ",Full Back,37,0,0,3,1,0,20,0,0
,"MABEE, Gary ",Forward,0,0,0,0,0,0,0,0,0
,"MARGERRISON, John ",Midfielder,0,0,0,0,0,0,0,0,0
,"NAYLOR, Terry ",Full Back,14+2,0,0,1,0,0,10+4,0,0
,"NEIGHBOUR, Jimmy ",Winger,6+1,1,0,0,0,0,0+2,0,0
,"PEARCE, Jimmy ",Winger,27+8,4,0,0+3,1,0,17+3,4,0
,"PERRYMAN, Steve ",Central Defender,41,2,0,3,0,0,20,1,0
,"PETERS, Martin ",Midfielder,41,15,2,3,1,0,16,8,0
,"PRATT, John ",Midfielder,37+1,5,0,3,1,0,17,3,0
