Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLEN, Jack ",Centre Forward,29,12,0,8,7,0,0,0,0
,"BEDFORD, Harry ",Centre Forward,7,5,1,0,0,0,0,0,0
,"BELL, Dave ",        	Full Back,3,0,0,0,0,0,0,0,0
,"BETTON, Alec ",Central Defender,1,0,0,0,0,0,0,0,0
,"BOYD, Jimmy ",Winger,37,18,0,9,5,0,0,0,0
,"BURNS, Mick ",Goalkeeper,4,0,0,0,0,0,0,0,0
,"CAPE, Jackie ",Winger,8,5,0,1,2,0,0,0,0
,"DAVIDSON, Dave ",Central Defender,41,0,0,9,0,0,0,0,0
,"FAIRHURST, David ",Full Back,39,0,0,9,0,0,0,0,0
,"FEENEY, Tom ",Inside Forward,4,1,0,0,0,0,0,0,0
,"FORD, Joe ",Centre Forward,1,0,0,0,0,0,0,0,0
,"GOFTON, George ",Centre Forward,0,0,0,0,0,0,0,0,0
,"HUTCHISON, Duncan ",Centre Forward,1,1,0,0,0,0,0,0,0
,"LANG, Tommy ",Winger,42,11,0,9,4,0,0,0,0
,"LIDDLE, Fred ",Winger,0,0,0,0,0,0,0,0,0
,"LUMLEY, Syd ",Centre Forward,0,0,0,0,0,0,0,0,0
,"MACKENZIE, Roddie ",Wing Half,30,1,0,9,0,0,0,0,0
,"MATHISON, George ",Wing Half,3,0,0,0,0,0,0,0,0
,"MCBAIN, Tom ",Inside Forward,1,0,0,0,0,0,0,0,0
,"MCINROY, Albert ",Goalkeeper,38,0,0,9,0,0,0,0,0
,"MCMENEMY, Harry ",Inside Forward,29,6,0,9,1,0,0,0,0
,"NAYLOR, Jimmy ",Wing Half,8,0,0,0,0,0,0,0,0
,"NELSON, Jimmy ",Full Back,40,0,0,9,0,0,0,0,0
,"RICHARDSON, Joe ",Full Back,2,0,0,0,0,0,0,0,0
,"RICHARDSON, Jimmy ",Inside Forward,36,11,0,9,4,0,0,0,0
,"STARLING, Ronnie ",Inside Forward,15,2,0,0,0,0,0,0,0
,"THOMSON, Bob ",Full Back,3,0,0,0,0,0,0,0,0
,"WEAVER, Sam ",Wing Half,40,6,1,9,2,0,0,0,0
