Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ASTLEY, Harry ",Centre Forward,1,0,0,0,0,0,0,0,0
,"BARLOW, Tom ",Inside Forward,23,3,0,0,0,0,0,0,0
,"BELL, Fred ",Wing Half,3,0,0,0,0,0,0,0,0
,"BELL, Laurie ",Centre Forward,33,8,0,2,1,0,0,0,0
,"BROWN, Bob ",Centre Half,10,2,0,0,0,0,0,0,0
,"BROWN, William ",Full Back,19,0,0,2,0,0,0,0,0
,"BURNISON, Joe ",Wing Half,6,0,0,0,0,0,0,0,0
,"CALDERBANK, John ",Wing Half,3,0,0,0,0,0,0,0,0
,"CHORLTON, Henry ",Winger,1,0,0,0,0,0,0,0,0
,"FITCHETT, Jack ",Wing Half,22,0,0,1,0,0,0,0,0
,"FREEBAIRN, Archie ",Wing Half,29,2,0,2,0,0,0,0,0
,"GRUNDY, Jack ",Winger,0,0,0,0,0,0,0,0,0
,"HALLEY, William ",Full Back,12,0,0,0,0,0,0,0,0
,"HANSON, Jimmy ",Inside Forward,10,1,0,1,0,0,0,0,0
,"HASLAM, Robert ",Centre Half,1,0,0,0,0,0,0,0,0
,"HODGKISS, William ",Wing Half,1,0,0,0,0,0,0,0,0
,"HYNDS, Tommy ",Centre Half,0,0,0,0,0,0,0,0,0
,"JACK, Bob ",Winger,2,0,0,0,0,0,0,0,0
,"LOW, John ",Wing Half,1,0,0,1,0,0,0,0,0
,"MCATEER, Thomas ",Centre Half,29,2,1,2,0,0,0,0,0
,"MCKIE, James ",Centre Forward,32,8,0,2,0,0,0,0,0
,"MORGAN, Hugh ",Inside Forward,4,0,0,0,0,0,0,0,0
,"OSTICK, Charlie ",Full Back,7,0,0,0,0,0,0,0,0
,"PICKEN, John ",Inside Forward,34,7,0,2,0,0,0,0,0
,"SMITH, Richard ",Inside Forward,0,0,0,0,0,0,0,0,0
,"SMITH, George ",Inside Forward,1,0,0,1,0,0,0,0,0
,"SOMERVILLE, John ",Full Back,9,0,0,1,0,0,0,0,0
,"SUTCLIFFE, John ",Goalkeeper,26,0,0,2,0,0,0,0,0
,"TRACEY, William ",Winger,29,6,0,2,0,0,0,0,0
,"WALLER, Wilfred ",Goalkeeper,5,0,0,0,0,0,0,0,0
,"WOOLFALL, Thomas ",Full Back,21,0,0,1,0,0,0,0,0
