-- League --	--- FA Cup ---	---- Other ----

1969/70
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
BEAL, Phil 	Central Defender	29+2	0	0	4	0	0	1	0	0
										
BOND, Dennis 	Midfielder	12	1	1	0	0	0	0	0	0
										
CHIVERS, Martin 	Forward	27+4	11	0	1+2	0	0	1	0	0
										
COLLINS, Peter 	Central Defender	16+2	2	0	0	0	0	1	0	0
										
EDWARDS, Billy 	Central Defender	0	0	0	0	0	0	0	0	0
										
ENGLAND, Mike 	Central Defender	36	1	0	4	0	0	1	0	0
										
EVANS, Ray 	Full Back	15+1	0	0	0	0	0	0	0	0
										
GILZEAN, Alan 	Forward	34+2	10	0	4	0	0	0	0	0
										
GREAVES, Jimmy 	Forward	28	8	0	4	3	0	1	0	0
										
HANCOCK, Ken 	Goalkeeper	1	0	0	0	0	0	0	0	0
										
JENKINS, David 	Forward	1+2	0	0	0	0	0	0	0	0
										
JENNINGS, Pat 	Goalkeeper	41	0	0	4	0	0	1	0	0
										
JOHNSON, Neil 	Winger	5	1	0	1	0	0	0	0	0
										
KINNEAR, Joe 	Central Defender	9	0	0	4	0	0	0	0	0
										
KNOWLES, Cyril 	Full Back	33	0	0	4	0	0	1	0	0
										
MORGAN, Roger 	Winger	37	4	0	4	2	0	1	0	0
										
MULLERY, Alan 	Midfielder	41	4	0	4	0	0	1	0	0
										
NAYLOR, Terry 	Full Back	3	0	0	0	0	0	0	0	0
										
PEARCE, Jimmy 	Winger	25+6	7	0	2+2	2	0	1	0	0
										
PERRYMAN, Steve 	Central Defender	23	1	0	4	0	0	0	0	0
										
PETERS, Martin 	Midfielder	7	2	0	0	0	0	0	0	0
										
PRATT, John 	Midfielder	12	1	0	0	0	0	0+1	0	0
										
WANT, Tony 	Full Back	26+3	0	0	0	0	0	1	0	0
										
WOOLCOTT, Roy 	Forward	1	0	0	0	0	0	0	0	0
