Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANTHROBUS, Steve ",Forward,3,0,0,0,0,0,0,0,0
,"ARDLEY, Neal ",Midfielder,1,0,0,0,0,0,0,0,0
,"BARTON, Warren ",Full Back,37,3,0,3,0,0,3,0,0
,"BENNETT, Mickey ",Winger,6,0,0,1,0,0,1,0,0
,"BLACKWELL, Dean ",Central Defender,35,0,0,3,0,0,2,0,0
,"CLARKE, Andy ",Forward,12,3,0,0,0,0,0,0,0
,"CORK, Alan ",Forward,25,5,0,2,1,0,3,0,0
,"COTTERILL, Steve ",Forward,4,1,0,0,0,0,1,0,0
,"CURLE, Keith ",Central Defender,37,1,0,1,0,0,3,0,0
,"ELKINS, Gary ",Full Back,10,0,0,0,0,0,1,0,0
,"FAIRWEATHER, Carlton ",Winger,5,1,0,0,0,0,2,0,0
,"FASHANU, John ",Forward,35,20,1,2,0,0,1,0,0
,"GAYLE, John ",Forward,7,1,0,0,0,0,2,0,0
,"GENTLE, Justin ",Forward,0,0,0,0,0,0,0,0,0
,"GIBSON, Terry ",Forward,19,5,0,3,0,0,0,0,0
,"JOSEPH, Roger ",Full Back,38,0,0,3,0,0,3,0,0
,"KRUSZYNSKI, Detsi ",Midfielder,27,2,0,3,0,0,3,0,0
,"MCGEE, Paul ",Winger,27,6,0,3,1,0,2,0,0
,"MILLER, Paul ",Midfielder,1,0,0,0,0,0,0,0,0
,"NEWHOUSE, Aidan ",Forward,8,1,0,0,0,0,2,0,0
,"PHELAN, Terry ",Full Back,29,0,0,3,0,0,3,0,0
,"RYAN, Vaughan ",Midfielder,2,0,0,0,0,0,0,0,0
,"SANCHEZ, Lawrie ",Midfielder,29,0,0,3,0,0,2,0,0
,"SCALES, John ",Central Defender,36,2,0,3,0,0,1,0,0
,"SEGERS, Hans ",Goalkeeper,37,0,0,3,0,0,3,0,0
,"SULLIVAN, Neil ",Goalkeeper,1,0,0,0,0,0,0,0,0
