Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BATTY, David ",Midfielder,37,0,0,6,0,0,10,0,0
,"BEGLIN, Jim ",Full Back,0,0,0,0,0,0,1,0,0
,"CHAPMAN, Lee ",Forward,38,21,0,6,3,0,11,7,0
,"CROSBY, Andy ",Central Defender,0,0,0,0,0,0,0,0,0
,"DAVISON, Bobby ",Forward,5,1,0,2,0,0,3,0,0
,"DAY, Mervyn ",Goalkeeper,0,0,0,0,0,0,2,0,0
,"FAIRCLOUGH, Chris ",Central Defender,34,4,0,6,0,0,11,1,0
,"HADDOCK, Peter ",Central Defender,15,0,0,3,0,0,7,0,0
,"JONES, Vinnie ",Midfielder,1,0,0,0,0,0,0,0,0
,"KAMARA, Chris ",Midfielder,7,0,0,0,0,0,2,0,0
,"KERR, Dylan ",Full Back,0,0,0,0,0,0,1,0,0
,"LUKIC, John ",Goalkeeper,38,0,0,6,0,0,10,0,0
,"MCALLISTER, Gary ",Midfielder,38,2,0,6,1,0,11,3,0
,"MCCLELLAND, John ",Central Defender,3,0,0,2,0,0,0,0,0
,"PEARSON, John ",Forward,13,1,0,4,0,0,6,0,0
,"SHUTT, Carl ",Forward,28,10,0,5,0,0,8,1,0
,"SMALLEY, Paul ",Full Back,0,0,0,0,0,0,0,0,0
,"SNODIN, Glynn ",Midfielder,20,0,0,3,0,0,5,0,0
,"SPEED, Gary ",Midfielder,38,7,0,6,0,0,12,3,0
,"STERLAND, Mel ",Full Back,38,5,0,6,1,0,11,2,0
,"STOKER, Gareth ",Midfielder,0,0,0,0,0,0,0,0,0
,"STRACHAN, Gordon ",Midfielder,34,7,4,6,1,1,12,2,0
,"VARADI, Imre ",Forward,6,2,0,0,0,0,3,1,0
,"WHITLOW, Mike ",Full Back,18,1,0,4,0,0,6,0,0
,"WHYTE, Chris ",Central Defender,38,3,0,4,0,0,11,1,0
,"WILLIAMS, Andy ",Midfielder,12,0,0,0,0,0,7,1,0
