Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BOWYER, Gary ",Full Back,0,0,0,0,0,0,0,0,0
,"CARR, Franz ",Winger,13,2,0,0,0,0,1,0,0
,"CHARLES, Gary ",Full Back,10,0,0,6,1,0,1,0,0
,"CHETTLE, Steve ",Central Defender,37,2,0,10,0,0,6,2,0
,"CLOUGH, Nigel ",Forward,37,14,1,10,2,0,5,4,0
,"CROSBY, Gary ",Winger,29,2,0,10,2,0,5,1,0
,"CROSSLEY, Mark ",Goalkeeper,38,0,0,10,0,0,6,0,0
,"GAYNOR, Tommy ",Forward,11,3,0,2,0,0,4,0,0
,"GEMMILL, Scot ",Midfielder,4,0,0,0,0,0,0,0,0
,"GILCHRIST, Phil ",Central Defender,0,0,0,0,0,0,0,0,0
,"GLOVER, Lee ",Forward,8,1,0,2,0,0,0,0,0
,"HODDER, Steve ",Central Defender,0,0,0,0,0,0,0,0,0
,"HODGE, Steve ",Midfielder,14,3,0,6,2,0,4,1,0
,"HOPE, Chris ",Central Defender,0,0,0,0,0,0,0,0,0
,"JEMSON, Nigel ",Forward,23,8,2,3,3,1,5,2,0
,"KEANE, Roy ",Midfielder,35,8,0,10,2,0,4,1,0
,"LAWS, Brian ",Full Back,32,0,0,6,0,0,5,0,0
,"LOUGHLAN, Tony ",Winger,2,1,0,0,0,0,0,0,0
,"LYNE, Neil ",Winger,0,0,0,0,0,0,1,0,0
,"PARKER, Garry ",Midfielder,36,3,0,10,3,0,6,2,0
,"PEARCE, Stuart ",Full Back,33,11,0,10,4,0,6,1,0
,"RICE, Brian ",Winger,1,0,0,0,0,0,0,0,0
,"STARBUCK, Phil ",Forward,12,0,0,4,0,0,3,0,0
,"WALKER, Des ",Central Defender,37,0,0,10,0,0,6,0,0
,"WASSALL, Darren ",Central Defender,7,0,0,1,0,0,1,0,0
,"WILLIAMS, Brett ",Full Back,4,0,0,0,0,0,0,0,0
,"WILSON, Terry ",Central Defender,15,3,0,7,1,0,2,0,0
,"WOAN, Ian ",Winger,12,3,0,2,0,0,1,0,0
