Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BEASANT, Dave ",Goalkeeper,35,0,0,1,0,0,10,0,0
,"BUMSTEAD, John ",Midfielder,13,1,0,1,0,0,4,0,0
,"BURLEY, Craig ",Midfielder,1,0,0,0,0,0,0,0,0
,"CLARKE, Steve ",Full Back,18,1,0,1,0,0,4,0,0
,"CUNDY, Jason ",Central Defender,29,1,0,1,0,0,8,0,0
,"DICKENS, Alan ",Midfielder,16,0,0,0,0,0,2,0,0
,"DIXON, Kerry ",Forward,33,10,0,1,1,0,10,4,0
,"DORIGO, Tony ",Full Back,31,2,0,0,0,0,10,0,0
,"DURIE, Gordon ",Forward,24,12,0,0,0,0,10,3,0
,"HALL, Gareth ",Full Back,24,0,0,1,0,0,8,0,0
,"HITCHCOCK, Kevin ",Goalkeeper,3,0,0,0,0,0,1,0,0
,"HODDLE, Glenn ",Midfielder,0,0,0,0,0,0,0,0,0
,"JOHNSEN, Erland ",Central Defender,6,0,0,1,0,0,0,0,0
,"LE SAUX, Graeme ",Full Back,28,4,0,1,0,0,9,1,0
,"LEE, David ",Central Defender,21,1,0,1,0,0,6,1,0
,"MATTHEW, Damian ",Midfielder,8,0,0,0,0,0,5,0,0
,"MCALLISTER, Kevin ",Winger,13,0,0,0,0,0,2,1,0
,"MITCHELL, Dave ",Forward,1,0,0,0,0,0,0,0,0
,"MONKOU, Ken ",Central Defender,27,1,0,0,0,0,10,0,0
,"MYERS, Andy ",Central Defender,3,0,0,0,0,0,0,0,0
,"NEWTON, Eddie ",Midfielder,0,0,0,0,0,0,0,0,0
,"NICHOLAS, Peter ",Midfielder,12,1,0,0,0,0,3,0,0
,"PEARCE, Ian ",Central Defender,1,0,0,0,0,0,0,0,0
,"SINCLAIR, Frank ",Central Defender,4,0,0,0,0,0,0,0,0
,"STUART, Graham ",Winger,19,4,0,1,0,0,7,2,0
,"TOWNSEND, Andy ",Midfielder,34,2,0,1,0,0,10,3,0
,"WILSON, Kevin ",Forward,22,7,0,1,0,0,6,2,0
,"WISE, Dennis ",Midfielder,33,10,6,1,0,0,8,3,3
