-- League --	--- FA Cup ---	---- Other ----

1932/33
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
BARNETT, Laurie 	Full Back	4	0	0	0	0	0	0	0	0
										
BARRASS, Matt 	Inside Forward	3	0	0	1	1	0	0	0	0
										
BRAY, Jackie 	Wing Half	30	0	0	7	0	0	0	0	0
										
BROOK, Eric 	Winger	42	15	0	7	6	0	0	0	0
										
BUSBY, Matt 	Wing Half	39	1	0	7	1	0	0	0	0
										
CANN, Syd 	Full Back	28	0	0	4	0	0	0	0	0
										
COMRIE, Malcolm 	Inside Forward	14	1	0	0	0	0	0	0	0
										
CORBETT, Fred 	Full Back	9	0	0	0	0	0	0	0	0
										
COWAN, Sam 	Central Defender	32	4	0	7	2	0	0	0	0
										
DALE, Billy 	Full Back	39	0	0	7	0	0	0	0	0
										
FLETCHER, Len 	Centre Forward	1	0	0	0	0	0	0	0	0
										
GREGORY, Fred 	Full Back	7	0	0	0	0	0	0	0	0
										
HALLIDAY, Dave 	Centre Forward	8	3	0	0	0	0	0	0	0
										
HERD, Alex 	Inside Forward	16	7	0	4	0	0	0	0	0
										
HIGGS, Frank 	Goalkeeper	1	0	0	0	0	0	0	0	0
										
LANGFORD, Len 	Goalkeeper	27	0	0	7	0	0	0	0	0
										
MARSHALL, Bobby 	Inside Forward	33	9	0	3	0	0	0	0	0
										
MCMULLAN, Jimmy 	Wing Half	26	0	0	6	2	0	0	0	0
										
NAYLOR, Jimmy 	Wing Half	1	0	0	0	0	0	0	0	0
										
NICHOLLS, James 	Goalkeeper	14	0	0	0	0	0	0	0	0
										
RACE, Harry 	Inside Forward	4	2	0	1	0	0	0	0	0
										
RIDLEY, Mick 	Full Back	4	0	0	3	0	0	0	0	0
										
ROBERTSON, George 	Full Back	1	0	0	0	0	0	0	0	0
										
ROWLEY, Harry 	Inside Forward	5	0	0	0	0	0	0	0	0
										
SYME, Robert 	Centre Forward	3	0	0	0	0	0	0	0	0
										
TILSON, Fred 	Inside Forward	29	17	0	6	6	0	0	0	0
										
TOSELAND, Ernie 	Winger	42	9	0	7	2	0	0	0	0
