-- League --	--- FA Cup ---	---- Other ----

1932/33
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ATKINSON, Jack 	Central Defender	3	0	0	0	0	0	0	0	0
										
BENTHAM, Stan 	Wing Half	0	0	0	0	0	0	0	0	0
										
BOYLE, Mike 	Full Back	9	0	0	1	0	0	0	0	0
										
BUTLER, Billy 	Winger	35	10	0	3	1	0	0	0	0
										
CHURCH, Harry 	Goalkeeper	15	0	0	1	0	0	0	0	0
										
CODLING, Allan 	Winger	0	0	0	0	0	0	0	0	0
										
CONEYS, Jimmy 	Inside Forward	0	0	0	0	0	0	0	0	0
										
COOK, Willie 	Winger	26	3	0	2	2	0	0	0	0
										
CULLIS, Stan 	Central Defender	0	0	0	0	0	0	0	0	0
										
DUCKWORTH, Tommy 	Full Back	10	0	0	1	0	0	0	0	0
										
EASTHAM, George 	Inside Forward	3	0	0	0	0	0	0	0	0
										
EDMED, Dick 	Winger	3	0	0	1	0	0	0	0	0
										
FINNEY, Alex 	Full Back	41	0	0	3	0	0	0	0	0
										
GIBSON, George 	Inside Forward	27	8	0	3	1	0	0	0	0
										
GOSLIN, Harry 	Wing Half	26	4	0	3	0	0	0	0	0
										
GRIFFITHS, Jack 	Full Back	21	0	0	1	0	0	0	0	0
										
GRIFFITHS, Tom 	Central Defender	25	5	0	3	2	0	0	0	0
										
HATHWAY, Ted 	Inside Forward	0	0	0	0	0	0	0	0	0
										
HOBSON, Ernest 	Centre Forward	0	0	0	0	0	0	0	0	0
										
HOWARTH, Harold 	Wing Half	30	0	0	2	0	0	0	0	0
										
JONES, Bob 	Goalkeeper	27	0	0	2	0	0	0	0	0
										
LEYLAND, Peter 	Central Defender	0	0	0	0	0	0	0	0	0
										
MAYSON, Jackie 	Winger	0	0	0	0	0	0	0	0	0
										
MCKAY, Billy 	Wing Half	22	4	3	1	0	0	0	0	0
										
MILSOM, Jack 	Centre Forward	39	25	0	3	2	0	0	0	0
										
NICHOLSON, George 	Wing Half	21	1	0	1	0	0	0	0	0
										
RIMMER, Jackie 	Winger	23	5	0	0	0	0	0	0	0
										
SMITH, Bob 	Full Back	3	0	0	0	0	0	0	0	0
										
WALTON, George 	Inside Forward	2	0	0	0	0	0	0	0	0
										
WESTWOOD, Ray 	Inside Forward	37	12	0	1	1	0	0	0	0
										
WILSON, Fred 	Inside Forward	1	0	0	0	0	0	0	0	0
										
WRIGHT, Billy 	Wing Half	13	1	0	1	0	0	0	0	0
