-- League --	--- FA Cup ---	---- Other ----

1932/33
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ALLUM, Len 	Wing Half	13	0	0	1	0	0	0	0	0
										
BARBER, George 	Full Back	24	0	0	1	1	0	0	0	0
										
BISHOP, Sid 	Wing Half	7	0	0	0	0	0	0	0	0
										
CARTER, Bob 	Wing Half	1	0	0	0	0	0	0	0	0
										
CHITTY, Wilf 	Winger	6	2	0	0	0	0	0	0	0
										
CRAIG, Allan 	Central Defender	19	0	0	0	0	0	0	0	0
										
CRAWFORD, Jackie 	Winger	15	0	0	1	0	0	0	0	0
										
DUDLEY, Sam 	Wing Half	1	0	0	0	0	0	0	0	0
										
FERGUSON, Willie 	Wing Half	17	0	0	0	0	0	0	0	0
										
GALLACHER, Hughie 	Centre Forward	36	19	0	1	0	0	0	0	0
										
GIBSON, George 	Inside Forward	13	5	0	0	0	0	0	0	0
										
GRIFFITHS, Bob 	Central Defender	2	0	0	1	0	0	0	0	0
										
HORTON, Jackie 	Winger	9	2	0	0	0	0	0	0	0
										
LAW, Tommy 	Full Back	33	2	2	0	0	0	0	0	0
										
MCAULAY, Bob 	Full Back	10	0	0	0	0	0	0	0	0
										
MILLER, Harold 	Inside Forward	17	3	0	1	0	0	0	0	0
										
MILLS, George 	Centre Forward	31	13	2	1	0	0	0	0	0
										
O'DOWD, Peter 	Central Defender	36	0	0	0	0	0	0	0	0
										
OAKTON, Eric 	Winger	34	8	0	0	0	0	0	0	0
										
ODELL, Leslie 	Full Back	17	0	0	1	0	0	0	0	0
										
PEARSON, George 	Winger	3	0	0	0	0	0	0	0	0
										
POLLOCK, William 	Winger	0	0	0	0	0	0	0	0	0
										
PROUT, Stan 	Winger	16	3	0	1	0	0	0	0	0
										
RANKIN, Johnnie 	Inside Forward	29	4	0	1	0	0	0	0	0
										
RUSSELL, Willie 	Wing Half	31	1	0	0	0	0	0	0	0
										
WOODLEY, Vic 	Goalkeeper	42	0	0	1	0	0	0	0	0
