Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BIRCH, Wallace ",Inside Forward,0,0,0,0,0,0,0,0,0
,"BRIDGES, Alec ",Winger,7,0,0,0,0,0,0,0,0
,"BUTTERWORTH, Albert ",Winger,13,3,0,0,0,0,0,0,0
,"CARDWELL, Louis ",Central Defender,5,0,0,0,0,0,0,0,0
,"CRAWFORD, Bobby ",Wing Half,36,4,0,3,0,0,0,0,0
,"DOUGLAS, Tom ",Inside Forward,33,7,0,3,1,0,0,0,0
,"EVEREST, Jack ",Full Back,37,0,0,3,0,0,0,0,0
,"GRANT, William ",Full Back,18,0,0,1,0,0,0,0,0
,"HAMPSON, Jimmy ",Centre Forward,35,17,0,3,1,0,0,0,0
,"JOHNSON, Bob ",Central Defender,0,0,0,0,0,0,0,0,0
,"JONES, Ormond ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"LAX, Walter ",Winger,2,0,0,0,0,0,0,0,0
,"LONGDEN, Eric ",Inside Forward,7,0,0,0,0,0,0,0,0
,"MCCLELLAND, Jimmy ",Inside Forward,39,15,3,3,2,1,0,0,0
,"MCDONOUGH, Frank ",Goalkeeper,40,0,0,3,0,0,0,0,0
,"RATTRAY, Charlie ",Winger,7,0,0,0,0,0,0,0,0
,"REECE, Harry ",Full Back,3,0,0,0,0,0,0,0,0
,"REID, Alec ",Winger,13,1,0,1,0,0,0,0,0
,"ROXBURGH, Alex ",Goalkeeper,2,0,0,0,0,0,0,0,0
,"SMAILES, Jimmy ",Winger,24,3,0,3,0,0,0,0,0
,"SMALLEY, Arthur ",Wing Half,5,0,0,0,0,0,0,0,0
,"SMITH, Tom ",Centre Forward,0,0,0,0,0,0,0,0,0
,"SMITH, Wilfred ",Full Back,1,0,0,0,0,0,0,0,0
,"TUFFNELL, Syd ",Wing Half,1,0,0,0,0,0,0,0,0
,"UPTON, Billy ",Inside Forward,4,2,0,0,0,0,0,0,0
,"VAUSE, Peter ",Winger,0,0,0,0,0,0,0,0,0
,"WASSELL, Gillie ",Full Back,28,0,0,2,0,0,0,0,0
,"WATSON, Albert ",Wing Half,35,1,0,3,0,0,0,0,0
,"WATSON, Phil ",Central Defender,42,7,0,3,0,0,0,0,0
,"WILKINSON, Monty ",Winger,25,8,0,2,0,0,0,0,0
