Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLEN, Jimmy ",Central Defender,41,1,0,1,0,0,0,0,0
,"COOK, Fred ",Winger,4,1,0,0,0,0,0,0,0
,"EASSON, Jimmy ",Inside Forward,39,13,0,0,0,0,0,0,0
,"FRIAR, John ",Winger,1,1,0,0,0,0,0,0,0
,"GILFILLAN, Jock ",Goalkeeper,36,0,0,0,0,0,0,0,0
,"JOLIFFE, Cyril ",Goalkeeper,2,0,0,0,0,0,0,0,0
,"MACKIE, Alex ",Full Back,41,1,0,1,0,0,0,0,0
,"MCCARTHY, Len ",Inside Forward,6,1,0,1,1,0,0,0,0
,"MCHUGH, Jock ",Goalkeeper,3,0,0,1,0,0,0,0,0
,"NICHOL, Jimmy ",Wing Half,40,0,0,1,0,0,0,0,0
,"NICHOL, Jim ",Centre Forward,3,1,0,0,0,0,0,0,0
,"ROCHFORD, Bill ",Full Back,1,0,0,0,0,0,0,0,0
,"RUTHERFORD, Sep ",Winger,38,14,0,1,0,0,0,0,0
,"SALMOND, Bob ",Central Defender,1,0,0,0,0,0,0,0,0
,"SMITH, Abe ",Wing Half,2,0,0,0,0,0,0,0,0
,"SMITH, Jack ",Inside Forward,39,9,0,1,1,0,0,0,0
,"SMITH, Billy ",Full Back,41,0,0,1,0,0,0,0,0
,"SURTEES, Jack ",Inside Forward,1,0,0,0,0,0,0,0,0
,"THACKERAY, David ",Wing Half,41,1,0,1,0,0,0,0,0
,"WEDDLE, Jack ",Centre Forward,39,20,0,1,0,0,0,0,0
,"WEEKS, Edward 'Jessie' ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"WELSH, Rod ",Full Back,1,0,0,0,0,0,0,0,0
,"WORRALL, Fred ",Winger,41,10,0,1,0,0,0,0,0
