	-- League --	--- FA Cup ---	---- Other ----

1964/65
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
AITKEN, Charlie 	Full Back	42	3	0	5	0	0	6	0	0
										
BAKER, Alan 	Midfielder	24	7	0	3	0	0	2	0	0
										
BLOOMFIELD, Ray 	Wing Half	1	0	0	0	0	0	0	0	0
										
BRADLEY, Keith 	Full Back	7	0	0	1	0	0	0	0	0
										
BURROWS, Harry 	Winger	22	6	1	2	0	0	5	3	0
										
CHATTERLEY, Lew 	Midfielder	16	5	0	0	0	0	2	1	0
										
DEAKIN, Alan 	Midfielder	21	0	0	3	0	0	1	0	0
										
GAVAN, John 	Goalkeeper	1	0	0	0	0	0	1	0	0
										
HATELEY, Tony 	Forward	42	20	1	5	4	0	6	10	0
										
LEE, Gordon 	Full Back	24	1	0	3	0	0	4	0	0
										
MACEWAN, Jimmy 	Winger	4	1	1	2	0	0	2	0	0
										
MARTIN, Johnny 	Winger	1	0	0	0	0	0	0	0	0
										
MCLEOD, John 	Winger	33	2	0	3	1	0	1	0	0
										
PARK, Bobby 	Midfielder	6	1	0	1	1	0	3	2	0
										
PARKER, Graham 	Midfielder	3	0	0	0	0	0	1	0	0
										
POUNTNEY, Dave 	Central Defender	36	2	0	5	0	0	5	0	0
										
ROBERTS, Dave 	Winger	0	0	0	0	0	0	2	0	0
										
SIDEBOTTOM, Geoff 	Goalkeeper	16	0	0	0	0	0	3	0	0
										
SLEEUWENHOEK, John 	Central Defender	23	0	0	2	0	0	4	0	0
										
STOBART, Barry 	Forward	12	4	0	4	1	0	1	0	0
										
TINDALL, Mike 	Wing Half	16	1	0	0	0	0	3	0	0
										
WITHERS, Colin 	Goalkeeper	25	0	0	5	0	0	2	0	0
										
WOOSNAM, Phil 	Inside Forward	30	3	0	5	0	0	4	0	0
										
WRIGHT, Mick 	Full Back	18	0	0	1	0	0	3	0	0
										
WYLIE, Ron 	Midfielder	39	1	0	5	0	0	5	1	0
