Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANDERSON, Jock ",Inside Forward,6,5,0,0,0,0,0,0,0
,"BAGLEY, Billy ",Inside Forward,8,1,0,1,0,0,0,0,0
,"BEATTIE, Jimmy ",Centre Forward,36,20,0,2,1,0,0,0,0
,"EASSON, Jimmy ",Inside Forward,26,4,0,1,0,0,0,0,0
,"GROVES, Arthur ",Inside Forward,34,4,0,2,1,0,0,0,0
,"GUTHRIE, Jimmy ",Wing Half,38,2,0,2,0,0,0,0,0
,"HALL, James ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"JONES, Eric ",Winger,1,0,0,0,0,0,0,0,0
,"MORGAN, Lew ",Full Back,42,0,0,2,0,0,0,0,0
,"PARKER, Cliff ",Winger,42,15,0,2,1,0,0,0,0
,"PRINGLE, Allen ",Wing Half,6,0,0,0,0,0,0,0,0
,"ROCHFORD, Bill ",Full Back,42,0,0,2,0,0,0,0,0
,"ROWE, Tommy ",Central Defender,35,0,0,2,0,0,0,0,0
,"SALMOND, Bob ",Central Defender,7,0,0,0,0,0,0,0,0
,"SMITH, Abe ",Wing Half,11,0,0,0,0,0,0,0,0
,"STRONG, Jimmy ",Goalkeeper,37,0,0,2,0,0,0,0,0
,"SYMON, Scot ",Wing Half,9,1,0,0,0,0,0,0,0
,"WALKER, Harry ",Goalkeeper,4,0,0,0,0,0,0,0,0
,"WEDDLE, Jack ",Centre Forward,6,0,0,0,0,0,0,0,0
,"WHARTON, Guy ",Wing Half,28,0,0,2,0,0,0,0,0
,"WORRALL, Fred ",Winger,41,8,1,2,0,0,0,0,0
,"YOUNG, Archie ",Wing Half,2,0,0,0,0,0,0,0,0
