Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BATEY, Bob ",Central Defender,14,0,0,1,0,0,0,0,0
,"BEATTIE, Andy ",Full Back,41,0,0,6,0,0,0,0,0
,"BEATTIE, Bobbie ",Inside Forward,31,9,0,6,2,0,0,0,0
,"BERESFORD, Joe ",Inside Forward,5,1,0,0,0,0,0,0,0
,"BURNS, Mick ",Goalkeeper,5,0,0,0,0,0,0,0,0
,"DOUGAL, Jimmy ",Inside Forward,32,13,0,5,1,0,0,0,0
,"FAGAN, Willie ",Inside Forward,6,0,0,0,0,0,0,0,0
,"GALLIMORE, Frank ",Full Back,32,0,0,6,0,0,0,0,0
,"GARRETT, Archie ",Centre Forward,2,2,0,0,0,0,0,0,0
,"HOLDCROFT, Harry ",Goalkeeper,37,0,0,6,0,0,0,0,0
,"LOWE, Harry ",Full Back,9,0,0,0,0,0,0,0,0
,"LOWRIE, George ",Inside Forward,5,0,0,0,0,0,0,0,0
,"MAXWELL, Bud ",Centre Forward,24,8,0,1,0,0,0,0,0
,"MCINTOSH, Jimmy ",Centre Forward,4,0,0,0,0,0,0,0,0
,"MILNE, Jimmy ",Wing Half,36,2,0,5,0,0,0,0,0
,"MUTCH, George ",Inside Forward,32,12,2,6,6,1,0,0,0
,"O'DONNELL, Frank ",Centre Forward,14,7,0,0,0,0,0,0,0
,"O'DONNELL, Hugh ",Winger,35,5,0,6,3,0,0,0,0
,"RHODES, Irwin ",Full Back,0,0,0,0,0,0,0,0,0
,"ROGERS, Billy ",Wing Half,0,0,0,0,0,0,0,0,0
,"SHANKLY, Bill ",Wing Half,41,1,0,6,0,0,0,0,0
,"SMITH, Tom ",Central Defender,34,0,0,6,0,0,0,0,0
,"SUMMERBEE, George ",Wing Half,1,0,0,0,0,0,0,0,0
,"TOMAN, Michael ",Winger,0,0,0,0,0,0,0,0,0
,"TRAINOR, Peter ",Central Defender,0,0,0,0,0,0,0,0,0
,"TREMELLING, Billy ",Central Defender,2,0,0,0,0,0,0,0,0
,"WATMOUGH, Dickie ",Winger,20,4,0,6,0,0,0,0,0
,"WOODMAN, Jack ",Centre Forward,0,0,0,0,0,0,0,0,0
