Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANTONIO, George ",Inside Forward,24,1,0,3,0,0,0,0,0
,"BAKER, Frank ",Winger,41,11,0,3,1,0,0,0,0
,"BAMBER, Jack ",Central Defender,6,0,0,0,0,0,0,0,0
,"BRIGHAM, Harry ",Full Back,32,0,0,3,0,0,0,0,0
,"CHALLINOR, Jack ",Full Back,31,0,0,3,0,0,0,0,0
,"GLASSEY, Bob ",Inside Forward,0,0,0,0,0,0,0,0,0
,"JOHNSON, Joe ",Winger,1,0,0,0,0,0,0,0,0
,"KIRTON, Jock ",Wing Half,9,0,0,3,0,0,0,0,0
,"LIDDLE, Bobby ",Winger,21,1,0,0,0,0,0,0,0
,"MATTHEWS, Stanley ",Winger,38,6,0,3,0,0,0,0,0
,"MOORE, Billy ",Wing Half,2,0,0,0,0,0,0,0,0
,"MOULD, Billy ",Full Back,10,0,0,0,0,0,0,0,0
,"ORMSTON, Alec ",Winger,6,0,0,0,0,0,0,0,0
,"PEPPITT, Syd ",Inside Forward,4,3,0,1,0,0,0,0,0
,"ROBSON, Billy ",Centre Forward,2,0,0,0,0,0,0,0,0
,"SALE, Tommy ",Centre Forward,8,5,0,0,0,0,0,0,0
,"SCRIMSHAW, Charlie ",Full Back,21,0,0,0,0,0,0,0,0
,"SMITH, Clem ",Inside Forward,5,1,0,0,0,0,0,0,0
,"SOO, Frank ",Wing Half,42,2,0,3,2,0,0,0,0
,"STEELE, Freddie ",Centre Forward,23,15,1,0,0,0,0,0,0
,"TURNER, Arthur ",Central Defender,32,0,0,3,0,0,0,0,0
,"TUTIN, Arthur ",Wing Half,34,1,0,3,0,0,0,0,0
,"WARD, Tommy ",Centre Forward,5,4,0,0,0,0,0,0,0
,"WESTLAND, Doug ",Goalkeeper,1,0,0,1,0,0,0,0,0
,"WESTLAND, Jim ",Inside Forward,23,7,0,2,0,0,0,0,0
,"WILKINSON, Norman ",Goalkeeper,41,0,0,2,0,0,0,0,0
