Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ADAMS, Jimmy ",Goalkeeper,31,0,0,2,0,0,0,0,0
,"BALDWIN, Harry ",Goalkeeper,5,0,0,0,0,0,0,0,0
,"BASSETT, Idris ",Full Back,2,0,0,0,0,0,0,0,0
,"BOYES, Wally ",Winger,14,1,0,2,0,0,0,0,0
,"CLARKE, Ike ",Centre Forward,27,6,0,2,0,0,0,0,0
,"DAVIES, Cyril ",Central Defender,2,0,0,0,0,0,0,0,0
,"DUCKHOUSE, Ted ",Central Defender,0,0,0,0,0,0,0,0,0
,"EVANS, Tom ",Wing Half,0,0,0,0,0,0,0,0,0
,"FINCH, Bob ",Full Back,30,0,0,2,0,0,0,0,0
,"HARRIS, Bill ",Goalkeeper,2,0,0,0,0,0,0,0,0
,"HEASELGRAVE, Sammy ",Inside Forward,19,5,0,0,0,0,0,0,0
,"JOHNSON, Joe ",Winger,18,7,0,2,0,0,0,0,0
,"JONES, Harry ",Centre Forward,33,11,0,1,0,0,0,0,0
,"LEWIS, Jack ",Wing Half,0,0,0,0,0,0,0,0,0
,"LIGHT, Billy ",Goalkeeper,4,0,0,0,0,0,0,0,0
,"LOWERY, Harry ",Wing Half,17,0,0,0,0,0,0,0,0
,"MAHON, Jack ",Winger,40,13,0,1,0,0,0,0,0
,"MALE, Norman ",Full Back,3,1,0,0,0,0,0,0,0
,"MCNAB, Sandy ",Wing Half,12,0,0,0,0,0,0,0,0
,"MURPHY, Jimmy ",Wing Half,23,0,0,2,0,0,0,0,0
,"PITT, Jackie ",Wing Half,0,0,0,0,0,0,0,0,0
,"RICHARDSON, Billy ",        	Centre Forward,29,15,0,2,2,0,0,0,0
,"RIX, Jack ",Wing Half,15,0,0,0,0,0,0,0,0
,"ROBBINS, Walter ",Winger,18,5,0,1,0,0,0,0,0
,"SANDFORD, Teddy ",Inside Forward,42,1,0,1,0,0,0,0,0
,"SANKEY, Jack ",Wing Half,16,2,0,2,0,0,0,0,0
,"SHAW, Cecil ",Full Back,42,4,4,2,0,0,0,0,0
,"SHAW, George ",Full Back,7,0,0,0,0,0,0,0,0
,"WOOD, Stan ",Winger,11,2,1,0,0,0,0,0,0
