Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANDERSON, Viv ",Full Back,14+2,0,0,4,0,0,1,0,0
,"BEARDSMORE, Russell ",Midfielder,8+13,2,0,1+2,0,0,1,0,0
,"BLACKMORE, Clayton ",Full Back,19+9,2,0,2+1,1,0,0,0,0
,"BOSNICH, Mark ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"BRAZIL, Derek ",Full Back,0+1,0,0,0,0,0,0,0,0
,"BRUCE, Steve ",Central Defender,34,3,1,7,0,0,2,0,0
,"CAREY, Brian ",Central Defender,0,0,0,0,0,0,0,0,0
,"CARTER, Steve ",Winger,0,0,0,0,0,0,0,0,0
,"CROSSLEY, Mark ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"DONAGHY, Mal ",Central Defender,13+1,0,0,1,0,0,3,0,0
,"DUXBURY, Mike ",Full Back,12+7,0,0,2+2,0,0,1+1,0,0
,"GIBSON, Colin ",Full Back,5+1,1,0,1+1,0,0,0,0,0
,"GOATER, Shaun ",Forward,0,0,0,0,0,0,0,0,0
,"GRAHAM, Deiniol ",Forward,0+1,0,0,0,0,0,0,0,0
,"HUGHES, Mark ",Forward,36+1,13,0,8,2,0,3,0,0
,"INCE, Paul ",Midfielder,25+1,0,0,6+1,0,0,3,2,0
,"LEIGHTON, Jim ",Goalkeeper,35,0,0,7,0,0,3,0,0
,"MAIORANA, Giuliano ",Winger,0+1,0,0,0,0,0,0+1,0,0
,"MARTIN, Lee ",Full Back,28+4,0,0,8,1,0,1,0,0
,"MCCLAIR, Brian ",Forward,37,5,0,8,3,0,3,0,0
,"MCGUINNESS, Paul ",Midfielder,0,0,0,0,0,0,0,0,0
,"MILNE, Ralph ",Winger,0+1,0,0,0,0,0,0,0,0
,"PALLISTER, Gary ",Central Defender,35,3,0,8,0,0,3,0,0
,"PHELAN, Mike ",Midfielder,38,1,0,7,0,0,3,0,0
,"RAMMELL, Andy ",Forward,0,0,0,0,0,0,0,0,0
,"ROBINS, Mark ",Forward,10+7,7,0,3+3,3,0,0,0,0
,"ROBSON, Bryan ",Midfielder,20,2,0,4,2,0,3,0,0
,"SEALEY, Les ",Goalkeeper,2,0,0,1,0,0,0,0,0
,"SHARPE, Lee ",Winger,13+5,1,0,0,0,0,1+1,0,0
,"SHOTTON, John ",Midfielder,0,0,0,0,0,0,0,0,0
,"WALLACE, Danny ",Winger,23+3,3,0,6+1,2,0,2,1,0
,"WEBB, Neil ",Midfielder,10+1,2,0,4,1,0,0,0,0
,,,,,,,,,,
