-- League --	--- FA Cup ---	---- Other ----

1946/47
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ALDRED, Arthur 	Winger	0	0	0	0	0	0	0	0	0
										
ALLCOCK, Frank 	Full Back	0	0	0	0	0	0	0	0	0
										
ASHTON, Derrick 	Full Back	1	0	0	0	0	0	0	0	0
										
BROOME, Frank 	Winger	1	0	0	0	0	0	0	0	0
										
CALLAGHAN, Ernie 	Full Back	10	0	0	1	0	0	0	0	0
										
CUMMINGS, George 	Full Back	31	0	0	0	0	0	0	0	0
										
DIXON, Johnny 	Inside Forward	17	6	0	0	0	0	0	0	0
										
DODDS, Tom 	Inside Forward	1	0	0	0	0	0	0	0	0
										
DORSETT, Dickie 	Wing Half	31	13	0	1	0	0	0	0	0
										
EDWARDS, George 	Winger	40	10	0	1	0	0	0	0	0
										
EVANS, Billy 	Inside Forward	4	3	0	0	0	0	0	0	0
										
FORD, Trevor 	Centre Forward	9	9	0	0	0	0	0	0	0
										
GOFFIN, Billy 	Winger	9	3	0	0	0	0	0	0	0
										
GRAHAM, John 	Inside Forward	7	2	0	1	1	0	0	0	0
										
GUTTRIDGE, Ron 	Full Back	11	0	0	0	0	0	0	0	0
										
HAYNES, Arthur 	Winger	4	0	0	0	0	0	0	0	0
										
HOUGHTON, Eric 	Winger	4	0	0	0	0	0	0	0	0
										
IVERSON, Bob 	Wing Half	29	3	0	0	0	0	0	0	0
										
KERR, Albert 	Winger	1	0	0	0	0	0	0	0	0
										
LOWE, Eddie 	Wing Half	35	0	0	0	0	0	0	0	0
										
MARTIN, Jackie 	Inside Forward	29	8	0	1	0	0	0	0	0
										
MOSS, Amos 	Wing Half	8	0	0	0	0	0	0	0	0
										
MOSS, Frank 	Central Defender	33	0	0	1	0	0	0	0	0
										
PARKES, Harry 	Full Back	26	1	0	1	0	0	0	0	0
										
POTTS, Vic 	Full Back	36	0	0	1	0	0	0	0	0
										
RUTHERFORD, Joe 	Goalkeeper	41	0	0	1	0	0	0	0	0
										
SMITH, Leslie 	Winger	42	7	0	1	0	0	0	0	0
										
STARLING, Ronnie 	Inside Forward	1	0	0	1	0	0	0	0	0
										
WAKEMAN, Alan 	Goalkeeper	1	0	0	0	0	0	0	0	0
