-- League --	--- FA Cup ---	---- Other ----

1946/47
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
BARBER, Eric 	Winger	0	0	0	0	0	0	0	0	0
										
BROOK, Harold 	Inside Forward	32	11	0	5	3	0	0	0	0
										
BURGIN, Eric 	Central Defender	0	0	0	0	0	0	0	0	0
										
COLLINDRIDGE, Colin 	Winger	36	18	0	5	0	0	0	0	0
										
COX, Albert 	Full Back	36	1	0	5	0	0	0	0	0
										
DINGWALL, Norman 	Wing Half	0	0	0	0	0	0	0	0	0
										
FORBES, Alex 	Wing Half	35	5	3	5	0	0	0	0	0
										
FURNISS, Fred 	Full Back	27	0	0	5	0	0	0	0	0
										
HAGAN, Jimmy 	Inside Forward	33	14	0	5	1	0	0	0	0
										
JACKSON, Ernie 	Wing Half	25	1	0	5	0	0	0	0	0
										
JONES, George 	Winger	15	4	0	0	0	0	0	0	0
										
LATHAM, Harry 	Central Defender	36	0	0	5	0	0	0	0	0
										
MACHENT, Stan 	Wing Half	18	2	0	0	0	0	0	0	0
										
MILLS, Harry 	Inside Forward	3	2	0	0	0	0	0	0	0
										
MORGAN, Bill 	Wing Half	0	0	0	0	0	0	0	0	0
										
NIGHTINGALE, Albert 	Inside Forward	37	9	0	5	2	0	0	0	0
										
PICKERING, Jack 	Inside Forward	1	1	0	0	0	0	0	0	0
										
REID, Bobby 	Winger	1	0	0	0	0	0	0	0	0
										
RICKETT, Walter 	Winger	41	14	0	5	0	0	0	0	0
										
SHIMWELL, Eddie 	Full Back	14	0	0	0	0	0	0	0	0
										
SMITH, Jack 	Goalkeeper	42	0	0	4	0	0	0	0	0
										
THOMPSON, Charlie 	Central Defender	17	3	1	0	0	0	0	0	0
										
THOMPSON, Dennis 	Winger	1	0	0	0	0	0	0	0	0
										
WARHURST, Roy 	Wing Half	2	0	0	0	0	0	0	0	0
										
WHITE, Fred 	Goalkeeper	0	0	0	1	0	0	0	0	0
										
YOUNG, Dick 	Full Back	10	0	0	0	0	0	0	0	0
