Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ASTON, John ",Full Back,21,0,0,2,0,0,0,0,0
,"BOYLE, Harry ",Full Back,0,0,0,0,0,0,0,0,0
,"BUCKLE, Ted ",Winger,5,3,2,2,1,0,0,0,0
,"BURKE, Ronnie ",Centre Forward,13,9,0,0,0,0,0,0,0
,"CAREY, Johnny ",Full Back,31,0,0,2,0,0,0,0,0
,"CHILTON, Allenby ",Central Defender,41,1,0,2,0,0,0,0,0
,"COCKBURN, Henry ",Wing Half,32,0,0,0,0,0,0,0,0
,"COLLINSON, Cliff ",Goalkeeper,7,0,0,0,0,0,0,0,0
,"CROMPTON, Jack ",Goalkeeper,29,0,0,1,0,0,0,0,0
,"DELANEY, Jimmy ",Winger,37,8,0,2,0,0,0,0,0
,"FIELDING, Bill ",Goalkeeper,6,0,0,1,0,0,0,0,0
,"HANLON, Johnny ",Centre Forward,27,7,0,0,0,0,0,0,0
,"HUGHES, Charlie ",Winger,0,0,0,0,0,0,0,0,0
,"MCGLEN, Bill ",Wing Half,33,1,0,2,0,0,0,0,0
,"MITTEN, Charlie ",Winger,20,7,0,0,0,0,0,0,0
,"MORRIS, Johnny ",Inside Forward,24,8,0,2,0,0,0,0,0
,"OAKES, Thomas ",Winger,0,0,0,0,0,0,0,0,0
,"PEARSON, Stan ",Inside Forward,42,19,0,2,0,0,0,0,0
,"POLLOCK, Bill ",Wing Half,0,0,0,0,0,0,0,0,0
,"ROWLEY, Jack ",Centre Forward,37,26,1,2,2,0,0,0,0
,"WALTON, Joe ",Full Back,15,0,0,0,0,0,0,0,0
,"WARNER, Jack ",Wing Half,34,1,0,2,0,0,0,0,0
,"WHALLEY, Bert ",Wing Half,3,0,0,0,0,0,0,0,0
,"WORRALL, Harry ",Full Back,1,0,0,0,0,0,0,0,0
,"WRIGGLESWORTH, Billy ",Winger,4,2,1,0,0,0,0,0,0
